"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.025162772E1,1.259350061E0,4.927566528E0,8.693645477E0
1.025364168E1,1.209071875E0,4.860229492E0,8.700828552E0
1.025565562E1,1.106121182E0,4.721365929E0,8.676886559E0
1.025766955E1,1.015141487E0,4.604049683E0,8.640973091E0
1.025971192E1,9.074024558E-1,4.486733913E0,8.590695381E0
1.026175438E1,8.140285611E-1,4.369418144E0,8.518868446E0
1.026379685E1,7.589619160E-1,4.314351559E0,8.475772858E0
1.026583938E1,6.799532771E-1,4.225766182E0,8.399158478E0
1.026788198E1,6.081272364E-1,4.170699596E0,8.322544098E0
1.026992465E1,5.746083856E-1,4.153939724E0,8.279448509E0
1.027196738E1,5.578489900E-1,4.153939724E0,8.174103737E0
1.027401011E1,5.578489900E-1,4.185064793E0,8.032846451E0
1.027605288E1,5.937620401E-1,4.240131378E0,7.913136005E0
1.027809568E1,6.081272364E-1,4.297592163E0,7.762300968E0
1.028013851E1,6.224924326E-1,4.331110954E0,7.678503990E0
1.028218141E1,6.392518282E-1,4.402936935E0,7.515698433E0
1.028422438E1,6.296750307E-1,4.431667328E0,7.455843449E0
1.028626608E1,5.985504389E-1,4.517858505E0,7.336133480E0
1.028830904E1,5.722141862E-1,4.596867085E0,7.247547626E0
1.029035201E1,5.602431893E-1,4.630385876E0,7.214028835E0
1.029239501E1,5.339069963E-1,4.723760128E0,7.158962250E0
1.029443804E1,4.955997467E-1,4.800374508E0,7.091924667E0
1.029648111E1,4.860229492E-1,4.836287498E0,7.079953671E0
1.029852418E1,4.860229492E-1,4.917989731E0,7.063194275E0
1.030056711E1,4.692635238E-1,4.987421513E0,7.094318867E0
1.030261001E1,4.525041282E-1,5.042488098E0,7.144597054E0
1.030465281E1,4.429273009E-1,5.068824291E0,7.163750648E0
1.030670131E1,4.118026793E-1,5.119102478E0,7.223605633E0
1.030874987E1,3.974374831E-1,5.174169064E0,7.293037415E0
1.031079841E1,3.902548850E-1,5.190928459E0,7.324162483E0
1.031284691E1,3.926490843E-1,5.195716858E0,7.379229069E0
1.031489537E1,3.926490843E-1,5.214870453E0,7.436689854E0
1.031694384E1,3.782838583E-1,5.214870453E0,7.496544838E0
1.031899227E1,3.734954596E-1,5.207687855E0,7.520486832E0
1.032101220E1,3.687070608E-1,5.195716858E0,7.554005623E0
1.032303200E1,3.567360640E-1,5.186140060E0,7.621043205E0
1.032505181E1,3.806780577E-1,5.171774864E0,7.647379398E0
1.032707157E1,4.429273009E-1,5.155015469E0,7.712022781E0
1.032909130E1,5.219359994E-1,5.114314079E0,7.771877766E0
1.033111104E1,5.722141862E-1,5.104737282E0,7.805397034E0
1.033313080E1,7.038952708E-1,5.095160484E0,7.846098423E0
1.033515057E1,7.876923680E-1,5.083189487E0,7.884405613E0
1.033717034E1,8.212111592E-1,5.076006889E0,7.891588211E0
1.033919010E1,8.978256583E-1,5.104737282E0,7.836521626E0
1.034121187E1,8.978256583E-1,5.123890877E0,7.805397034E0
1.034323157E1,8.619126081E-1,5.169380665E0,7.733570576E0
1.034525127E1,8.379706144E-1,5.198111057E0,7.683292389E0
1.034727097E1,7.924807668E-1,5.269937038E0,7.604283810E0
1.034929067E1,7.445967197E-1,5.341763496E0,7.549217224E0
1.035131033E1,7.206547260E-1,5.375282288E0,7.525275230E0
1.035332997E1,6.727706790E-1,5.430348873E0,7.484573841E0
1.035534957E1,6.464344859E-1,5.490203857E0,7.441478252E0
1.035736917E1,6.512228847E-1,5.506963253E0,7.410353661E0
1.035938873E1,6.560112834E-1,5.542876244E0,7.336133480E0
1.036140840E1,6.488286853E-1,5.559635639E0,7.278672218E0
1.036342810E1,6.560112834E-1,5.574000835E0,7.259518623E0
1.036544790E1,6.631938815E-1,5.566818237E0,7.225999832E0
1.036746203E1,6.584054828E-1,5.559635639E0,7.202057838E0
1.036947616E1,6.823474765E-1,5.542876244E0,7.206846237E0
1.037149033E1,7.015010715E-1,5.533299446E0,7.218817234E0
1.037350456E1,7.326257229E-1,5.523722649E0,7.266701221E0
1.037551886E1,7.038952708E-1,5.492598057E0,7.309797287E0
1.037753320E1,6.895300746E-1,5.494992256E0,7.331345081E0
1.037954756E1,6.392518282E-1,5.444714069E0,7.367258072E0
1.038156190E1,5.865794420E-1,5.406406879E0,7.427113056E0
1.038357623E1,5.650315881E-1,5.382464886E0,7.463026047E0
1.038559053E1,5.003881454E-1,5.348946095E0,7.534852028E0
1.038761403E1,4.309563041E-1,5.303455830E0,7.628225803E0
1.038963756E1,4.046200812E-1,5.260360241E0,7.709628582E0
1.039166106E1,3.902548850E-1,5.250783443E0,7.750329971E0
1.039368449E1,3.495534360E-1,5.217264652E0,7.826944828E0
1.039570793E1,3.280056417E-1,5.155015469E0,7.917924404E0
1.039773136E1,3.160346150E-1,5.140650272E0,7.968202591E0
1.039975476E1,3.016694188E-1,5.104737282E0,8.119037628E0
1.040177616E1,3.016694188E-1,5.095160484E0,8.166921616E0
1.040379963E1,3.256114423E-1,5.092766285E0,8.272266388E0
1.040582309E1,3.256114423E-1,5.078401089E0,8.322544098E0
1.040784656E1,3.303998411E-1,5.052064896E0,8.408735275E0
1.040987002E1,3.471592367E-1,5.061641693E0,8.487744331E0
1.041189352E1,3.471592367E-1,5.064035892E0,8.518868446E0
1.041391702E1,3.423708379E-1,5.035305500E0,8.559570312E0
1.041594052E1,3.423708379E-1,5.047276497E0,8.578723907E0
1.041796402E1,3.423708379E-1,5.056853294E0,8.581118584E0
1.041998752E1,3.543418646E-1,5.085583687E0,8.590695381E0
1.042292452E1,3.830722570E-1,5.090372086E0,8.629002571E0
1.042505341E1,3.902548850E-1,5.078401089E0,8.629002571E0
1.042706541E1,4.213795066E-1,5.049670696E0,8.650549889E0
1.042907941E1,4.501099288E-1,5.025728703E0,8.674491882E0
1.043109291E1,4.668693244E-1,5.008969307E0,8.684068680E0
1.043310624E1,4.860229492E-1,4.963479519E0,8.719982147E0
1.043511974E1,5.315127969E-1,4.946720123E0,8.758289337E0
1.043713334E1,5.410895944E-1,4.941931725E0,8.777442932E0
1.043914684E1,5.554547906E-1,4.932354927E0,8.808567047E0
1.044116041E1,5.793967843E-1,4.908412933E0,8.818143845E0
1.044317391E1,5.889736414E-1,4.891354084E0,8.825326920E0
1.044518736E1,6.153098345E-1,4.872200489E0,8.832509041E0
1.044720086E1,6.488286853E-1,4.857835293E0,8.832509041E0
1.044921431E1,6.751648784E-1,4.819528103E0,8.832509041E0
1.045122789E1,6.919242740E-1,4.805162907E0,8.834903717E0
1.045324143E1,7.493851185E-1,4.793191910E0,8.851662636E0
1.045525493E1,7.900865674E-1,4.795586109E0,8.882787704E0
1.045726846E1,7.996633649E-1,4.793191910E0,8.904335022E0
1.045928202E1,8.092401624E-1,4.790797710E0,9.002497673E0
1.046129561E1,8.259995580E-1,4.805162907E0,9.014469147E0
1.046330911E1,8.427590132E-1,4.807557106E0,8.990526199E0
1.046532264E1,8.595184088E-1,4.819528103E0,8.954613686E0
1.046733614E1,8.451532125E-1,4.812345505E0,8.937853813E0
1.046935219E1,8.259995580E-1,4.817133904E0,8.937853813E0
1.047136564E1,8.116343617E-1,4.836287498E0,8.954613686E0
1.047337912E1,7.996633649E-1,4.843470097E0,8.973767281E0
1.047539262E1,7.613561153E-1,4.850652695E0,9.000102997E0
1.047740614E1,7.326257229E-1,4.850652695E0,9.031228065E0
1.047941964E1,6.799532771E-1,4.857835293E0,9.079112053E0
1.048143312E1,6.296750307E-1,4.838681698E0,9.129390717E0
1.048344662E1,5.913678408E-1,4.829104900E0,9.153332710E0
1.048546017E1,5.363011956E-1,4.829104900E0,9.186851501E0
1.048747370E1,4.692635238E-1,4.812345505E0,9.213187218E0
1.048948724E1,4.405331016E-1,4.802768707E0,9.237129211E0
1.049150080E1,3.758896589E-1,4.802768707E0,9.263465881E0
1.049351440E1,3.303998411E-1,4.821922302E0,9.323320389E0
1.049552800E1,3.184288144E-1,4.833893299E0,9.337685585E0
1.049754157E1,2.825157940E-1,4.833893299E0,9.328108788E0
1.049955517E1,2.633621991E-1,4.850652695E0,9.294589996E0
1.050156877E1,2.633621991E-1,4.867412090E0,9.285013199E0
1.050361080E1,2.705447972E-1,4.853046894E0,9.263465881E0
1.050565293E1,2.705447972E-1,4.860229492E0,9.241917610E0
1.050769507E1,2.609679997E-1,4.845864296E0,9.232340813E0
1.050973720E1,2.729389966E-1,4.814739704E0,9.213187218E0
1.051177930E1,2.968810201E-1,4.750096321E0,9.179668427E0
1.051382143E1,3.040636182E-1,4.723760128E0,9.150938034E0
1.051586360E1,2.849099934E-1,4.699818134E0,9.083900452E0
1.051790573E1,2.825157940E-1,4.649539471E0,9.014469147E0
1.051994786E1,2.873041928E-1,4.632780075E0,8.990526199E0
1.052198993E1,2.849099934E-1,4.616020679E0,8.990526199E0
1.052403200E1,2.992752194E-1,4.608838081E0,8.988132477E0
1.052607406E1,2.849099934E-1,4.596867085E0,8.995314598E0
1.052811613E1,2.825157940E-1,4.592078686E0,9.000102997E0
1.053015646E1,3.040636182E-1,4.592078686E0,9.012074471E0
1.053219866E1,2.992752194E-1,4.587290287E0,9.014469147E0
1.053424086E1,3.040636182E-1,4.575319290E0,9.000102997E0
1.053628306E1,2.873041928E-1,4.553771496E0,8.964190483E0
1.053832526E1,2.968810201E-1,4.525041103E0,8.921094894E0
1.054036753E1,3.208230138E-1,4.505887508E0,8.889969826E0
1.054240986E1,3.495534360E-1,4.460397720E0,8.825326920E0
1.054445213E1,3.567360640E-1,4.429273129E0,8.772654533E0
1.054649433E1,3.734954596E-1,4.422090530E0,8.755894661E0
1.054853646E1,3.974374831E-1,4.419696331E0,8.712799072E0
1.055058153E1,4.285621047E-1,4.390965939E0,8.700828552E0
1.055262663E1,4.668693244E-1,4.347870350E0,8.748712540E0
1.055467173E1,5.219359994E-1,4.297592163E0,8.820538521E0
1.055671683E1,6.847416759E-1,4.192247391E0,8.880393028E0
1.055876196E1,8.882488012E-1,4.141968727E0,8.803778648E0
1.056080709E1,9.552865028E-1,4.153939724E0,8.746317863E0
1.056285226E1,9.361328483E-1,4.235342979E0,8.684068680E0
1.056486902E1,8.667010069E-1,4.297592163E0,8.655338287E0
1.056688572E1,8.379706144E-1,4.333505154E0,8.640973091E0
1.056890246E1,7.661445141E-1,4.414907932E0,8.571541786E0
1.057091922E1,7.422025204E-1,4.505887508E0,8.511686325E0
1.057293606E1,6.895300746E-1,4.560954094E0,8.494926453E0
1.057495289E1,6.607996821E-1,4.594472885E0,8.504503250E0
1.057696979E1,6.296750307E-1,4.678270340E0,8.533234596E0
1.057898679E1,6.009446383E-1,4.721365929E0,8.533234596E0
1.058100372E1,5.913678408E-1,4.754884720E0,8.526051521E0
1.058302072E1,5.650315881E-1,4.797980309E0,8.516474724E0
1.058503969E1,5.578489900E-1,4.805162907E0,8.521263123E0
1.058705665E1,5.674257874E-1,4.824316502E0,8.528446198E0
1.058907372E1,5.793967843E-1,4.841075897E0,8.509291649E0
1.059109079E1,5.770025849E-1,4.869806290E0,8.463802338E0
1.059310782E1,5.865794420E-1,4.896441936E0,8.444648743E0
1.059512485E1,6.248866320E-1,4.949114323E0,8.420706749E0
1.059714192E1,7.015010715E-1,4.941931725E0,8.389581680E0
1.059915898E1,8.475474119E-1,4.937143326E0,8.322544098E0
1.060117602E1,9.241618514E-1,4.901230335E0,8.281843185E0
1.060319308E1,1.084573388E0,4.853046894E0,8.221987724E0
1.060521022E1,1.233013868E0,4.821922302E0,8.200440407E0
1.060722742E1,1.297657371E0,4.814739704E0,8.193257332E0
1.060924475E1,1.398213744E0,4.838681698E0,8.176498413E0
1.061125922E1,1.484405041E0,4.874594688E0,8.164526939E0
1.061327372E1,1.503558636E0,4.896441936E0,8.154950142E0
1.061528822E1,1.556231141E0,4.944325924E0,8.133402824E0
1.061730268E1,1.568202138E0,4.999392509E0,8.128614426E0
1.061931715E1,1.558625340E0,5.016151905E0,8.123826027E0
1.062133161E1,1.532289028E0,5.052064896E0,8.128614426E0
1.062334605E1,1.505952835E0,5.076006889E0,8.135796547E0
1.062536038E1,1.477222443E0,5.083189487E0,8.140584946E0
1.062737471E1,1.472434044E0,5.061641693E0,8.140584946E0
1.062938901E1,1.482010841E0,5.052064896E0,8.131008148E0
1.063141254E1,1.513135433E0,5.023334503E0,8.121431351E0
1.063343608E1,1.529894829E0,4.963479519E0,8.109460831E0
1.063545968E1,1.527500629E0,4.944325924E0,8.099884033E0
1.063748321E1,1.551442742E0,4.908412933E0,8.080730438E0
1.063950671E1,1.575384736E0,4.850652695E0,8.085518837E0
1.064153028E1,1.577778935E0,4.826710701E0,8.075942039E0
1.064355388E1,1.608903527E0,4.776432514E0,8.107066154E0
1.064557551E1,1.608903527E0,4.764461517E0,8.121431351E0
1.064759914E1,1.599326730E0,4.733336926E0,8.131008148E0
1.064962274E1,1.575384736E0,4.685452938E0,8.154950142E0
1.065164634E1,1.599326730E0,4.630385876E0,8.219594002E0
1.065366998E1,1.616086125E0,4.606443882E0,8.253112793E0
1.065569364E1,1.618480325E0,4.560954094E0,8.293813705E0
1.065771731E1,1.599326730E0,4.553771496E0,8.303390503E0
1.065974097E1,1.551442742E0,4.556165695E0,8.303390503E0
1.066176467E1,1.517923832E0,4.570530891E0,8.310573578E0
1.066378831E1,1.453280449E0,4.592078686E0,8.279448509E0
1.066584044E1,1.362300754E0,4.587290287E0,8.231564522E0
1.066789261E1,1.307234168E0,4.589684486E0,8.200440407E0
1.066994477E1,1.268926859E0,4.556165695E0,8.171710014E0
1.067199690E1,1.242590666E0,4.541800499E0,8.159738541E0
1.067404900E1,1.211466074E0,4.515464306E0,8.109460831E0
1.067610107E1,1.221042871E0,4.469974518E0,8.059182167E0
1.067815317E1,1.244984865E0,4.462791920E0,8.052000046E0
1.068020527E1,1.264138460E0,4.469974518E0,8.044816971E0
1.068225740E1,1.273715258E0,4.448426723E0,8.030451775E0
1.068430954E1,1.276109457E0,4.460397720E0,8.008903503E0
1.068636184E1,1.266532660E0,4.458003521E0,7.980173588E0
1.068841414E1,1.233013868E0,4.446032524E0,7.884405613E0
1.069046644E1,1.201889277E0,4.450820923E0,7.800608635E0
1.069250950E1,1.197100878E0,4.453215122E0,7.776666164E0
1.069455250E1,1.165976286E0,4.484339714E0,7.755118370E0
1.069659550E1,1.139639974E0,4.522646904E0,7.726387978E0
1.069864057E1,1.132457376E0,4.520252705E0,7.709628582E0
1.070068564E1,1.094150186E0,4.505887508E0,7.642591000E0
1.070273074E1,1.072602391E0,4.510675907E0,7.568370819E0
1.070477580E1,1.046266198E0,4.501099110E0,7.539640427E0
1.070682090E1,1.031900883E0,4.505887508E0,7.542034626E0
1.070886597E1,1.019929886E0,4.541800499E0,7.549217224E0
1.071091097E1,1.003170490E0,4.541800499E0,7.549217224E0
1.071295693E1,9.816226959E-1,4.546588898E0,7.539640427E0
1.071500190E1,9.768342972E-1,4.551377296E0,7.518092632E0
1.071704683E1,9.648633003E-1,4.570530891E0,7.508515835E0
1.071909173E1,9.744400978E-1,4.570530891E0,7.513304234E0
1.072113670E1,9.624691010E-1,4.551377296E0,7.539640427E0
1.072318163E1,9.385270476E-1,4.560954094E0,7.551611423E0
1.072522653E1,9.409212470E-1,4.556165695E0,7.561188221E0
1.072724293E1,9.409212470E-1,4.529829502E0,7.575553417E0
1.072925923E1,9.409212470E-1,4.515464306E0,7.561188221E0
1.073127550E1,9.241618514E-1,4.498704910E0,7.573159218E0
1.073329170E1,9.193734527E-1,4.474762917E0,7.606678009E0
1.073530783E1,8.978256583E-1,4.438849926E0,7.664138794E0
1.073732400E1,8.762778044E-1,4.441244125E0,7.747935772E0
1.073934013E1,8.547300100E-1,4.431667328E0,7.791031837E0
1.074135626E1,8.355764151E-1,4.412513733E0,7.831733227E0
1.074337233E1,8.020575643E-1,4.395754337E0,7.882011414E0
1.074538839E1,7.924807668E-1,4.388571739E0,7.917924404E0
1.074743303E1,8.236053586E-1,4.398148537E0,8.040028572E0
1.074947776E1,8.236053586E-1,4.386177540E0,8.066365242E0
1.075152253E1,8.140285611E-1,4.357447147E0,8.116642952E0
1.075356729E1,7.972691655E-1,4.319139957E0,8.150161743E0
1.075561212E1,7.829039693E-1,4.285621166E0,8.195652008E0
1.075765689E1,7.709329724E-1,4.264073372E0,8.205228806E0
1.075969959E1,7.661445141E-1,4.264073372E0,8.238747597E0
1.076174222E1,7.469909191E-1,4.261679173E0,8.303390503E0
1.076378486E1,7.374141216E-1,4.254496574E0,8.348880768E0
1.076582749E1,7.685387731E-1,4.261679173E0,8.468590736E0
1.076787012E1,7.805097699E-1,4.271255970E0,8.511686325E0
1.076991276E1,7.876923680E-1,4.280832767E0,8.552388191E0
1.077195542E1,8.283938169E-1,4.295197964E0,8.643367767E0
1.077399709E1,8.523358107E-1,4.326322556E0,8.734347343E0
1.077603972E1,8.738836050E-1,4.352658749E0,8.782231331E0
1.077808239E1,8.954314590E-1,4.362235546E0,8.880393028E0
1.078012505E1,9.289502501E-1,4.383783340E0,8.947430611E0
1.078216765E1,9.097966552E-1,4.383783340E0,9.004891396E0
1.078421025E1,8.930372596E-1,4.386177540E0,9.021651268E0
1.078625292E1,8.978256583E-1,4.347870350E0,9.040804863E0
1.078829552E1,8.523358107E-1,4.331110954E0,9.057564735E0
1.079033812E1,8.283938169E-1,4.328716755E0,9.057564735E0
1.079238069E1,8.379706144E-1,4.326322556E0,9.050381660E0
1.079442942E1,8.236053586E-1,4.321534157E0,9.043199539E0
1.079647825E1,8.020575643E-1,4.314351559E0,9.045593262E0
1.079852715E1,7.924807668E-1,4.316745758E0,9.050381660E0
1.080057608E1,7.781155705E-1,4.299986362E0,9.055170059E0
1.080262505E1,7.517793179E-1,4.266467571E0,9.055170059E0
1.080467405E1,7.398083210E-1,4.252102375E0,9.055170059E0
1.080672305E1,7.134721279E-1,4.242525578E0,9.069535255E0
1.080874342E1,6.775590777E-1,4.199429989E0,9.107842445E0
1.081076368E1,6.631938815E-1,4.180276394E0,9.126996040E0
1.081278392E1,6.392518282E-1,4.182670593E0,9.174880028E0
1.081480415E1,6.129156351E-1,4.201824188E0,9.277831078E0
1.081682555E1,6.320692301E-1,4.211400986E0,9.344868660E0
1.081884701E1,6.440402865E-1,4.216189384E0,9.507674217E0
1.082086851E1,6.871358752E-1,4.223371983E0,9.651326180E0
1.082289008E1,7.517793179E-1,4.254496574E0,9.778219223E0
1.082491165E1,7.924807668E-1,4.264073372E0,9.818920135E0
1.082693321E1,8.379706144E-1,4.302380562E0,9.902717590E0
1.082895474E1,8.427590132E-1,4.321534157E0,9.919476509E0
1.083097631E1,8.379706144E-1,4.328716755E0,9.924264908E0
1.083299794E1,8.475474119E-1,4.335899353E0,9.938630104E0
1.083501958E1,8.331822157E-1,4.350264549E0,9.914688110E0
1.083704124E1,8.092401624E-1,4.355052948E0,9.900322914E0
1.083906291E1,7.805097699E-1,4.393360138E0,9.885957718E0
1.084108458E1,7.565677166E-1,4.395754337E0,9.852438927E0
1.084310631E1,7.422025204E-1,4.400542736E0,9.826103210E0
1.084512807E1,6.871358752E-1,4.395754337E0,9.768642426E0
1.084714984E1,6.344634295E-1,4.402936935E0,9.692028046E0
1.084917171E1,6.009446383E-1,4.395754337E0,9.598653793E0
1.085119364E1,5.793967843E-1,4.383783340E0,9.550769806E0
1.085321560E1,5.458779931E-1,4.367023945E0,9.452607155E0
1.085523144E1,4.884171486E-1,4.350264549E0,9.373599052E0
1.085724724E1,4.548983276E-1,4.355052948E0,9.332897186E0
1.085926297E1,4.118026793E-1,4.304774761E0,9.253889084E0
1.086127870E1,3.519476354E-1,4.295197964E0,9.208398819E0
1.086329440E1,3.327940404E-1,4.295197964E0,9.182063103E0
1.086531010E1,2.896983922E-1,4.273650169E0,9.146149635E0
1.086732577E1,2.513911724E-1,4.230554581E0,9.103054047E0
1.086934130E1,2.298433632E-1,4.216189384E0,9.093477249E0
1.087135677E1,1.891419291E-1,4.185064793E0,9.086295128E0
1.087337217E1,1.556231081E-1,4.149151325E0,9.076718330E0
1.087539707E1,1.388636976E-1,4.106055737E0,9.081506729E0
1.087742074E1,1.244984865E-1,4.089296341E0,9.091083527E0
1.087944430E1,1.173158810E-1,4.060565948E0,9.095871925E0
1.088146783E1,1.412578970E-1,4.036623955E0,9.134179115E0
1.088349133E1,1.556231081E-1,4.019864559E0,9.141361237E0
1.088551480E1,1.556231081E-1,4.010287762E0,9.138967514E0
1.088753823E1,1.843535304E-1,4.012681961E0,9.122207642E0
1.088956170E1,2.011129409E-1,4.007893562E0,9.112630844E0
1.089158516E1,2.202665508E-1,3.998316765E0,9.110237122E0
1.089360857E1,2.537853718E-1,3.983951569E0,9.122207642E0
1.089563193E1,2.801215947E-1,3.995922565E0,9.124602318E0
1.089765533E1,2.849099934E-1,4.000710964E0,9.131784439E0
1.089967870E1,3.040636182E-1,4.000710964E0,9.129390717E0
1.090170213E1,3.351882398E-1,4.015076160E0,9.134179115E0
1.090372550E1,3.495534360E-1,4.022258759E0,9.136572838E0
1.090574886E1,3.830722570E-1,4.041412354E0,9.146149635E0
1.090777220E1,4.046200812E-1,4.062960148E0,9.165303230E0
1.090982360E1,4.548983276E-1,4.070142746E0,9.191639900E0
1.091187496E1,4.668693244E-1,4.098873138E0,9.222764015E0
1.091392633E1,4.836287498E-1,4.113238335E0,9.237129211E0
1.091597766E1,4.955997467E-1,4.101267338E0,9.249100685E0
1.091802893E1,5.003881454E-1,4.110844135E0,9.289801598E0
1.092008019E1,5.075707436E-1,4.082113743E0,9.318531990E0
1.092213142E1,5.243301988E-1,4.070142746E0,9.337685585E0
1.092418269E1,5.363011956E-1,4.072536945E0,9.368810654E0
1.092623396E1,5.339069963E-1,4.053383350E0,9.402329445E0
1.092828526E1,5.386953950E-1,4.041412354E0,9.419088364E0
1.093033666E1,5.410895944E-1,4.007893562E0,9.443030357E0
1.093238809E1,5.434837937E-1,3.981557369E0,9.486125946E0
1.093443956E1,5.410895944E-1,3.952826977E0,9.517251015E0
1.093648149E1,5.458779931E-1,3.921702385E0,9.531616211E0
1.093852339E1,5.434837937E-1,3.902548790E0,9.567529678E0
1.094056529E1,5.674257874E-1,3.890577793E0,9.601048470E0
1.094260716E1,5.889736414E-1,3.883395195E0,9.617807388E0
1.094464902E1,6.153098345E-1,3.883395195E0,9.641749382E0
1.094669085E1,6.560112834E-1,3.871424198E0,9.668086052E0
1.094873269E1,6.919242740E-1,3.835511208E0,9.692028046E0
1.095077449E1,6.967126727E-1,3.828328609E0,9.708786964E0
1.095281625E1,7.326257229E-1,3.835511208E0,9.737517357E0
1.095485799E1,7.445967197E-1,3.835511208E0,9.739912033E0
1.095690135E1,7.900865674E-1,3.828328609E0,9.739912033E0
1.095894305E1,8.331822157E-1,3.823540211E0,9.744700432E0
1.096098478E1,8.906430602E-1,3.830722809E0,9.718363762E0
1.096302645E1,9.193734527E-1,3.859453201E0,9.706393242E0
1.096506812E1,9.696516991E-1,3.866635799E0,9.703998566E0
1.096710972E1,1.039083481E0,3.892971992E0,9.687239647E0
1.096915132E1,1.072602391E0,3.904942989E0,9.694421768E0
1.097116485E1,1.127668977E0,3.924096584E0,9.706393242E0
1.097317842E1,1.163581967E0,3.952826977E0,9.727940559E0
1.097519198E1,1.201889277E0,3.967192173E0,9.742305756E0
1.097720562E1,1.249773264E0,4.003105164E0,9.766247749E0
1.097921932E1,1.242590666E0,4.017470360E0,9.802161217E0
1.098123302E1,1.264138460E0,4.017470360E0,9.804554939E0
1.098324675E1,1.307234168E0,4.022258759E0,9.821314812E0
1.098526045E1,1.319205165E0,4.000710964E0,9.830891609E0
1.098727415E1,1.326387763E0,4.000710964E0,9.838073730E0
1.098928788E1,1.326387763E0,4.010287762E0,9.842862129E0
1.099132975E1,1.302445769E0,3.971980572E0,9.840468407E0
