"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.638963873E1,-4.213795066E-1,8.140584946E0,5.222053051E0
1.639165237E1,-4.141969085E-1,8.140584946E0,5.214870453E0
1.639366597E1,-3.950432837E-1,8.169315338E0,5.205293655E0
1.639567953E1,-3.902548850E-1,8.183680534E0,5.231629848E0
1.639769303E1,-3.926490843E-1,8.193257332E0,5.253177643E0
1.639971583E1,-3.974374831E-1,8.193257332E0,5.257966042E0
1.640173860E1,-4.118026793E-1,8.198045731E0,5.286696434E0
1.640376136E1,-4.118026793E-1,8.198045731E0,5.272331238E0
1.640578413E1,-4.118026793E-1,8.198045731E0,5.277119637E0
1.640780693E1,-3.974374831E-1,8.188468933E0,5.289090633E0
1.640982976E1,-3.854664862E-1,8.152556419E0,5.293879032E0
1.641185256E1,-4.141969085E-1,8.159738541E0,5.310638428E0
1.641387340E1,-4.285621047E-1,8.166921616E0,5.322609425E0
1.641589620E1,-4.213795066E-1,8.152556419E0,5.336975098E0
1.641791896E1,-4.453215301E-1,8.150161743E0,5.336975098E0
1.641994180E1,-4.668693244E-1,8.150161743E0,5.344157696E0
1.642196460E1,-4.620809257E-1,8.142979622E0,5.356128693E0
1.642398736E1,-4.572925270E-1,8.121431351E0,5.332186222E0
1.642601016E1,-4.525041282E-1,8.116642952E0,5.313032627E0
1.642803299E1,-4.548983276E-1,8.097489357E0,5.289090633E0
1.643005589E1,-4.812345505E-1,8.104672432E0,5.272331238E0
1.643207879E1,-4.812345505E-1,8.111854553E0,5.267542839E0
1.643413026E1,-4.836287498E-1,8.154950142E0,5.226841450E0
1.643618169E1,-4.836287498E-1,8.181286812E0,5.186140060E0
1.643823309E1,-4.884171486E-1,8.193257332E0,5.186140060E0
1.644028449E1,-4.716577232E-1,8.195652008E0,5.193322659E0
1.644233586E1,-4.764461517E-1,8.217199326E0,5.193322659E0
1.644438722E1,-4.764461517E-1,8.202834129E0,5.195716858E0
1.644643859E1,-4.764461517E-1,8.217199326E0,5.176563263E0
1.644848992E1,-4.908113480E-1,8.233959198E0,5.178957462E0
1.645054129E1,-4.812345505E-1,8.231564522E0,5.186140060E0
1.645259269E1,-4.596867263E-1,8.224382401E0,5.176563263E0
1.645464412E1,-4.381389022E-1,8.241141319E0,5.147832870E0
1.645669559E1,-4.261679053E-1,8.260294914E0,5.135861874E0
1.645874712E1,-4.094084799E-1,8.272266388E0,5.099948883E0
1.646078946E1,-3.950432837E-1,8.310573578E0,5.073612690E0
1.646283179E1,-3.375824392E-1,8.334515572E0,5.049670696E0
1.646487412E1,-3.136404157E-1,8.358457565E0,5.042488098E0
1.646691645E1,-2.873041928E-1,8.391976357E0,5.032911301E0
1.646895875E1,-2.729389966E-1,8.415918350E0,5.078401089E0
1.647100105E1,-2.418143749E-1,8.432677269E0,5.102343082E0
1.647304339E1,-1.891419291E-1,8.487744331E0,5.121496677E0
1.647508562E1,-1.628057212E-1,8.504503250E0,5.107131481E0
1.647712785E1,-1.436520964E-1,8.523657799E0,5.087977886E0
1.647917002E1,-1.436520964E-1,8.540416718E0,5.042488098E0
1.648121442E1,-1.580173075E-1,8.547599792E0,5.040093899E0
1.648325652E1,-1.651999205E-1,8.540416718E0,5.040093899E0
1.648529862E1,-1.651999205E-1,8.523657799E0,5.035305500E0
1.648734068E1,-1.843535304E-1,8.514080048E0,5.030517101E0
1.648938272E1,-2.106897533E-1,8.499714851E0,5.040093899E0
1.649142462E1,-2.226607651E-1,8.497321129E0,5.040093899E0
1.649346655E1,-2.418143749E-1,8.470984459E0,5.066430092E0
1.649547988E1,-2.537853718E-1,8.454225540E0,5.104737282E0
1.649749322E1,-2.633621991E-1,8.463802338E0,5.126285076E0
1.649950658E1,-2.633621991E-1,8.461407661E0,5.159803867E0
1.650151998E1,-2.777273953E-1,8.439860344E0,5.205293655E0
1.650353342E1,-2.825157940E-1,8.435071945E0,5.238812447E0
1.650554685E1,-2.777273953E-1,8.437465668E0,5.293879032E0
1.650756032E1,-2.849099934E-1,8.432677269E0,5.346551895E0
1.650957382E1,-2.777273953E-1,8.425495148E0,5.360917091E0
1.651158732E1,-2.777273953E-1,8.389581680E0,5.380070686E0
1.651360082E1,-2.609679997E-1,8.356062889E0,5.375282288E0
1.651654382E1,-2.346317619E-1,8.344092369E0,5.363311291E0
1.651855232E1,-2.442085743E-1,8.336909294E0,5.363311291E0
1.652056732E1,-2.633621991E-1,8.339303970E0,5.344157696E0
1.652258032E1,-2.537853718E-1,8.341697693E0,5.346551895E0
1.652459382E1,-2.250549644E-1,8.344092369E0,5.348946095E0
1.652660748E1,-2.250549644E-1,8.365639687E0,5.351340294E0
1.652862098E1,-2.298433632E-1,8.365639687E0,5.353734493E0
1.653063458E1,-2.274491638E-1,8.375216484E0,5.356128693E0
1.653264808E1,-2.226607651E-1,8.375216484E0,5.363311291E0
1.653466180E1,-2.154781520E-1,8.351274490E0,5.375282288E0
1.653667530E1,-2.035071403E-1,8.334515572E0,5.387253284E0
1.653868874E1,-2.106897533E-1,8.310573578E0,5.399224281E0
1.654070214E1,-2.154781520E-1,8.300996780E0,5.387253284E0
1.654271550E1,-2.130839527E-1,8.300996780E0,5.387253284E0
1.654472892E1,-2.202665508E-1,8.291419983E0,5.360917091E0
1.654674230E1,-2.322375625E-1,8.300996780E0,5.322609425E0
1.654875573E1,-2.322375625E-1,8.305785179E0,5.301061630E0
1.655076926E1,-2.322375625E-1,8.296208382E0,5.272331238E0
1.655278282E1,-2.226607651E-1,8.289025307E0,5.255571842E0
1.655479641E1,-2.130839527E-1,8.298602104E0,5.214870453E0
1.655680980E1,-2.059013397E-1,8.298602104E0,5.188534260E0
1.655882317E1,-1.771709323E-1,8.317755699E0,5.155015469E0
1.656083657E1,-1.675941199E-1,8.320150375E0,5.111919880E0
1.656285519E1,-1.532289088E-1,8.320150375E0,5.092766285E0
1.656487378E1,-1.388636976E-1,8.329727173E0,5.087977886E0
1.656689221E1,-1.197100878E-1,8.351274490E0,5.080795288E0
1.656891046E1,-1.244984865E-1,8.344092369E0,5.080795288E0
1.657092854E1,-1.292868853E-1,8.346486092E0,5.092766285E0
1.657294646E1,-1.197100878E-1,8.344092369E0,5.099948883E0
1.657496420E1,-1.173158810E-1,8.329727173E0,5.095160484E0
1.657698178E1,-1.221042871E-1,8.320150375E0,5.104737282E0
1.657899922E1,-1.508347094E-1,8.289025307E0,5.116708279E0
1.658101652E1,-1.675941199E-1,8.267477989E0,5.138256073E0
1.658303382E1,-1.843535304E-1,8.245929718E0,5.152621269E0
1.658505112E1,-2.250549644E-1,8.190863609E0,5.174169064E0
1.658706846E1,-2.442085743E-1,8.166921616E0,5.186140060E0
1.658908579E1,-2.466027737E-1,8.152556419E0,5.195716858E0
1.659110312E1,-2.777273953E-1,8.128614426E0,5.205293655E0
1.659312052E1,-3.280056417E-1,8.123826027E0,5.207687855E0
1.659513789E1,-3.495534360E-1,8.131008148E0,5.222053051E0
1.659715732E1,-3.471592367E-1,8.119037628E0,5.219658852E0
1.659917476E1,-3.375824392E-1,8.119037628E0,5.226841450E0
1.660119222E1,-3.399766386E-1,8.128614426E0,5.234024048E0
1.660320969E1,-3.471592367E-1,8.128614426E0,5.245995045E0
1.660522719E1,-3.615244627E-1,8.123826027E0,5.236418247E0
1.660724472E1,-3.854664862E-1,8.119037628E0,5.260360241E0
1.660926222E1,-3.998316824E-1,8.116642952E0,5.272331238E0
1.661127969E1,-4.046200812E-1,8.107066154E0,5.281908035E0
1.661329712E1,-4.094084799E-1,8.116642952E0,5.313032627E0
1.661531455E1,-3.998316824E-1,8.109460831E0,5.315426826E0
1.661733215E1,-4.046200812E-1,8.111854553E0,5.317821026E0
1.661934975E1,-3.974374831E-1,8.140584946E0,5.339369297E0
1.662136735E1,-3.998316824E-1,8.142979622E0,5.339369297E0
1.662338128E1,-3.711012602E-1,8.176498413E0,5.332186222E0
1.662539508E1,-3.615244627E-1,8.169315338E0,5.348946095E0
1.662740878E1,-3.711012602E-1,8.178892136E0,5.346551895E0
1.662942242E1,-3.663128614E-1,8.226776123E0,5.332186222E0
1.663143602E1,-3.711012602E-1,8.245929718E0,5.315426826E0
1.663344958E1,-3.782838583E-1,8.253112793E0,5.308244228E0
1.663546315E1,-3.758896589E-1,8.260294914E0,5.313032627E0
1.663747665E1,-3.902548850E-1,8.260294914E0,5.293879032E0
1.663949008E1,-3.854664862E-1,8.250718117E0,5.255571842E0
1.664150348E1,-3.878606856E-1,8.257901192E0,5.241206646E0
1.664352608E1,-3.998316824E-1,8.269871712E0,5.207687855E0
1.664554868E1,-3.902548850E-1,8.265083313E0,5.202899456E0
1.664757128E1,-3.854664862E-1,8.255506516E0,5.171774864E0
1.664959388E1,-3.902548850E-1,8.255506516E0,5.145438671E0
1.665161655E1,-4.022258818E-1,8.277054787E0,5.097554684E0
1.665363915E1,-4.022258818E-1,8.305785179E0,5.066430092E0
1.665566172E1,-3.711012602E-1,8.308178902E0,5.028122902E0
1.665768225E1,-3.615244627E-1,8.315361977E0,5.006575108E0
1.665970481E1,-3.399766386E-1,8.320150375E0,4.956296921E0
1.666172735E1,-3.303998411E-1,8.322544098E0,4.941931725E0
1.666374988E1,-3.136404157E-1,8.344092369E0,4.910807133E0
1.666577235E1,-2.681505978E-1,8.377611160E0,4.881777287E0
1.666779478E1,-2.442085743E-1,8.394370079E0,4.884171486E0
1.666981721E1,-2.274491638E-1,8.403946877E0,4.888959885E0
1.667183961E1,-2.226607651E-1,8.423100471E0,4.908412933E0
1.667386201E1,-2.489969730E-1,8.425495148E0,4.925172329E0
1.667588438E1,-2.370259613E-1,8.435071945E0,4.937143326E0
1.667793521E1,-2.178723514E-1,8.447042465E0,4.970662117E0
1.667998608E1,-2.274491638E-1,8.442254066E0,4.992209911E0
1.668203691E1,-2.274491638E-1,8.442254066E0,5.047276497E0
1.668408771E1,-2.418143749E-1,8.437465668E0,5.087977886E0
1.668613848E1,-2.489969730E-1,8.435071945E0,5.119102478E0
1.668818928E1,-2.705447972E-1,8.423100471E0,5.166986465E0
1.669024014E1,-2.896983922E-1,8.413523674E0,5.195716858E0
1.669229101E1,-3.351882398E-1,8.406341553E0,5.200505257E0
1.669434187E1,-3.471592367E-1,8.384793282E0,5.207687855E0
1.669639277E1,-3.806780577E-1,8.358457565E0,5.193322659E0
1.669844374E1,-3.998316824E-1,8.351274490E0,5.183745861E0
1.670049474E1,-4.070142806E-1,8.346486092E0,5.174169064E0
1.670254577E1,-4.118026793E-1,8.341697693E0,5.162198067E0
1.670458761E1,-4.261679053E-1,8.336909294E0,5.152621269E0
1.670662941E1,-4.237737060E-1,8.344092369E0,5.152621269E0
1.670867114E1,-4.261679053E-1,8.315361977E0,5.155015469E0
1.671071290E1,-4.333505034E-1,8.332120895E0,5.162198067E0
1.671275457E1,-4.357447028E-1,8.327332497E0,5.169380665E0
1.671479617E1,-4.165911078E-1,8.332120895E0,5.188534260E0
1.671683777E1,-3.998316824E-1,8.334515572E0,5.210082054E0
1.671887930E1,-4.046200812E-1,8.334515572E0,5.222053051E0
1.672092077E1,-4.094084799E-1,8.346486092E0,5.219658852E0
1.672296220E1,-3.782838583E-1,8.356062889E0,5.205293655E0
1.672500360E1,-3.830722570E-1,8.346486092E0,5.210082054E0
1.672704500E1,-3.830722570E-1,8.341697693E0,5.210082054E0
1.672908640E1,-3.687070608E-1,8.346486092E0,5.224447250E0
1.673112780E1,-3.543418646E-1,8.365639687E0,5.238812447E0
1.673316924E1,-3.615244627E-1,8.370428085E0,5.241206646E0
1.673521067E1,-3.639186621E-1,8.353669167E0,5.236418247E0
1.673725210E1,-3.687070608E-1,8.353669167E0,5.236418247E0
1.673926500E1,-3.806780577E-1,8.346486092E0,5.241206646E0
1.674127784E1,-3.926490843E-1,8.336909294E0,5.255571842E0
1.674329064E1,-4.022258818E-1,8.332120895E0,5.260360241E0
1.674530344E1,-4.070142806E-1,8.336909294E0,5.253177643E0
1.674731620E1,-3.998316824E-1,8.327332497E0,5.241206646E0
1.674932893E1,-3.854664862E-1,8.324938774E0,5.214870453E0
1.675134163E1,-3.663128614E-1,8.329727173E0,5.202899456E0
1.675335430E1,-3.495534360E-1,8.332120895E0,5.188534260E0
1.675536693E1,-3.303998411E-1,8.356062889E0,5.159803867E0
1.675737953E1,-2.585737705E-1,8.380004883E0,5.138256073E0
1.675942070E1,-2.274491638E-1,8.408735275E0,5.131073475E0
1.676146193E1,-1.891419291E-1,8.427888870E0,5.138256073E0
1.676350323E1,-1.699883193E-1,8.449437141E0,5.143044472E0
1.676554460E1,-1.532289088E-1,8.485349655E0,5.188534260E0
1.676758600E1,-1.268926859E-1,8.509291649E0,5.205293655E0
1.676962740E1,-9.337386489E-2,8.504503250E0,5.212476254E0
1.677166873E1,-9.576806426E-2,8.511686325E0,5.231629848E0
1.677371010E1,-1.053448766E-1,8.504503250E0,5.231629848E0
1.677575146E1,-7.661445439E-2,8.492532730E0,5.224447250E0
1.677779283E1,-7.661445439E-2,8.480561256E0,5.217264652E0
1.677983423E1,-8.140286058E-2,8.475772858E0,5.219658852E0
1.678187563E1,-7.661445439E-2,8.456619263E0,5.248389244E0
1.678391706E1,-7.661445439E-2,8.447042465E0,5.248389244E0
1.678595850E1,-9.576806426E-2,8.418312073E0,5.250783443E0
1.678799996E1,-1.173158810E-1,8.399158478E0,5.267542839E0
1.679004143E1,-1.173158810E-1,8.401553154E0,5.272331238E0
1.679208289E1,-1.412578970E-1,8.389581680E0,5.281908035E0
1.679412433E1,-1.580173075E-1,8.377611160E0,5.305850029E0
1.679616576E1,-1.723825186E-1,8.363245964E0,5.315426826E0
1.679820723E1,-1.939303428E-1,8.334515572E0,5.334580898E0
1.680024866E1,-2.082955539E-1,8.312967300E0,5.368099689E0
1.680229006E1,-2.418143749E-1,8.305785179E0,5.387253284E0
1.680433149E1,-2.537853718E-1,8.289025307E0,5.404012680E0
1.680637589E1,-2.633621991E-1,8.248324394E0,5.408801079E0
1.680842032E1,-2.729389966E-1,8.236352921E0,5.404012680E0
1.681046479E1,-2.777273953E-1,8.229170799E0,5.413589478E0
1.681250922E1,-3.016694188E-1,8.217199326E0,5.418377876E0
1.681455372E1,-3.208230138E-1,8.205228806E0,5.418377876E0
1.681659819E1,-3.208230138E-1,8.207622528E0,5.420772076E0
1.681864259E1,-3.232172430E-1,8.183680534E0,5.432743073E0
1.682065839E1,-3.208230138E-1,8.181286812E0,5.435137272E0
1.682267412E1,-3.375824392E-1,8.169315338E0,5.435137272E0
1.682468976E1,-3.495534360E-1,8.174103737E0,5.427954674E0
1.682670532E1,-3.519476354E-1,8.171710014E0,5.411195278E0
1.682872085E1,-3.519476354E-1,8.171710014E0,5.406406879E0
1.683073639E1,-3.543418646E-1,8.169315338E0,5.396830082E0
1.683275195E1,-3.687070608E-1,8.166921616E0,5.384859085E0
1.683476742E1,-3.663128614E-1,8.193257332E0,5.382464886E0
1.683678295E1,-3.543418646E-1,8.205228806E0,5.363311291E0
1.683879842E1,-3.280056417E-1,8.195652008E0,5.308244228E0
1.684081615E1,-3.327940404E-1,8.193257332E0,5.296273232E0
1.684283158E1,-3.327940404E-1,8.193257332E0,5.286696434E0
1.684484698E1,-3.327940404E-1,8.183680534E0,5.267542839E0
1.684686235E1,-3.160346150E-1,8.219594002E0,5.260360241E0
1.684887762E1,-3.280056417E-1,8.219594002E0,5.317821026E0
1.685089292E1,-3.351882398E-1,8.154950142E0,5.341763496E0
1.685290815E1,-3.591302633E-1,8.116642952E0,5.188534260E0
1.685492342E1,-3.902548850E-1,8.178892136E0,5.111919880E0
1.685693865E1,-3.926490843E-1,8.229170799E0,5.140650272E0
1.685895381E1,-3.591302633E-1,8.317755699E0,5.202899456E0
1.686096898E1,-3.447650373E-1,8.375216484E0,5.207687855E0
1.686298418E1,-3.232172430E-1,8.389581680E0,5.193322659E0
1.686499935E1,-2.753331959E-1,8.356062889E0,5.152621269E0
1.686701155E1,-2.633621991E-1,8.324938774E0,5.140650272E0
1.686902371E1,-2.513911724E-1,8.303390503E0,5.143044472E0
1.687103584E1,-2.489969730E-1,8.284236908E0,5.178957462E0
1.687304798E1,-2.896983922E-1,8.269871712E0,5.202899456E0
1.687506011E1,-3.088520169E-1,8.281843185E0,5.205293655E0
1.687707234E1,-2.896983922E-1,8.315361977E0,5.186140060E0
1.687908464E1,-2.489969730E-1,8.336909294E0,5.181351662E0
1.688109688E1,-2.274491638E-1,8.353669167E0,5.195716858E0
1.688310908E1,-2.298433632E-1,8.351274490E0,5.198111057E0
1.688512131E1,-2.226607651E-1,8.353669167E0,5.214870453E0
1.688714278E1,-2.537853718E-1,8.334515572E0,5.238812447E0
1.688916431E1,-2.825157940E-1,8.315361977E0,5.253177643E0
1.689118581E1,-2.944868207E-1,8.310573578E0,5.262754440E0
1.689320728E1,-3.208230138E-1,8.279448509E0,5.265148640E0
1.689522878E1,-3.327940404E-1,8.255506516E0,5.265148640E0
1.689725028E1,-3.447650373E-1,8.241141319E0,5.260360241E0
1.689927184E1,-3.902548850E-1,8.212410927E0,5.255571842E0
1.690129107E1,-3.950432837E-1,8.205228806E0,5.245995045E0
1.690331264E1,-3.902548850E-1,8.198045731E0,5.234024048E0
1.690533424E1,-3.926490843E-1,8.200440407E0,5.245995045E0
1.690735587E1,-3.998316824E-1,8.198045731E0,5.248389244E0
1.690937757E1,-3.950432837E-1,8.198045731E0,5.250783443E0
1.691139924E1,-3.926490843E-1,8.190863609E0,5.250783443E0
1.691342097E1,-3.974374831E-1,8.178892136E0,5.243600845E0
1.691544264E1,-4.094084799E-1,8.171710014E0,5.234024048E0
1.691746430E1,-4.141969085E-1,8.162133217E0,5.234024048E0
1.691948600E1,-3.974374831E-1,8.147768021E0,5.200505257E0
1.692153627E1,-3.998316824E-1,8.176498413E0,5.186140060E0
1.692358660E1,-4.070142806E-1,8.221987724E0,5.214870453E0
1.692563697E1,-3.902548850E-1,8.262689590E0,5.222053051E0
1.692768737E1,-3.830722570E-1,8.284236908E0,5.222053051E0
1.692973784E1,-3.758896589E-1,8.298602104E0,5.222053051E0
1.693178837E1,-3.806780577E-1,8.293813705E0,5.212476254E0
1.693383893E1,-3.734954596E-1,8.286631584E0,5.212476254E0
1.693588947E1,-3.543418646E-1,8.269871712E0,5.243600845E0
1.693794000E1,-3.423708379E-1,8.272266388E0,5.236418247E0
1.693999053E1,-3.399766386E-1,8.279448509E0,5.241206646E0
1.694204117E1,-3.303998411E-1,8.289025307E0,5.243600845E0
1.694409183E1,-3.088520169E-1,8.308178902E0,5.238812447E0
1.694614253E1,-2.825157940E-1,8.329727173E0,5.229235649E0
1.694818403E1,-2.705447972E-1,8.341697693E0,5.224447250E0
1.695022547E1,-2.729389966E-1,8.353669167E0,5.219658852E0
1.695226696E1,-2.489969730E-1,8.346486092E0,5.219658852E0
1.695430853E1,-2.322375625E-1,8.346486092E0,5.212476254E0
1.695635010E1,-2.154781520E-1,8.372822762E0,5.202899456E0
1.695839170E1,-2.035071403E-1,8.375216484E0,5.181351662E0
1.696043330E1,-2.130839527E-1,8.372822762E0,5.169380665E0
1.696247493E1,-2.250549644E-1,8.363245964E0,5.162198067E0
1.696451656E1,-2.466027737E-1,8.360851288E0,5.166986465E0
1.696655816E1,-2.466027737E-1,8.351274490E0,5.190928459E0
1.696860103E1,-2.585737705E-1,8.329727173E0,5.205293655E0
1.697064266E1,-2.801215947E-1,8.310573578E0,5.231629848E0
1.697268430E1,-2.920926213E-1,8.291419983E0,5.250783443E0
1.697472593E1,-3.064578176E-1,8.277054787E0,5.257966042E0
1.697676759E1,-3.208230138E-1,8.233959198E0,5.308244228E0
1.697880926E1,-3.471592367E-1,8.193257332E0,5.317821026E0
1.698085093E1,-3.639186621E-1,8.190863609E0,5.303455830E0
1.698286409E1,-3.734954596E-1,8.195652008E0,5.238812447E0
1.698487719E1,-3.663128614E-1,8.224382401E0,5.219658852E0
1.698689032E1,-3.519476354E-1,8.262689590E0,5.217264652E0
1.698890349E1,-3.112462163E-1,8.322544098E0,5.207687855E0
1.699091669E1,-2.825157940E-1,8.332120895E0,5.183745861E0
1.699292982E1,-2.489969730E-1,8.339303970E0,5.164592266E0
1.699494299E1,-2.346317619E-1,8.329727173E0,5.126285076E0
1.699695616E1,-2.059013397E-1,8.329727173E0,5.116708279E0
1.699896932E1,-1.843535304E-1,8.312967300E0,5.121496677E0
1.700098252E1,-1.675941199E-1,8.320150375E0,5.133467674E0
1.700302429E1,-1.125274822E-1,8.332120895E0,5.152621269E0
1.700506609E1,-9.816227108E-2,8.344092369E0,5.164592266E0
1.700710789E1,-9.097966552E-2,8.360851288E0,5.178957462E0
1.700914965E1,-9.816227108E-2,8.360851288E0,5.198111057E0
1.701119139E1,-9.576806426E-2,8.353669167E0,5.200505257E0
1.701323309E1,-1.077390760E-1,8.344092369E0,5.210082054E0
1.701527479E1,-1.221042871E-1,8.329727173E0,5.219658852E0
1.701731652E1,-1.604115069E-1,8.320150375E0,5.212476254E0
1.701935825E1,-1.651999205E-1,8.291419983E0,5.202899456E0
1.702140002E1,-2.059013397E-1,8.241141319E0,5.171774864E0
1.702344188E1,-2.274491638E-1,8.229170799E0,5.155015469E0
1.702548379E1,-2.394201756E-1,8.219594002E0,5.138256073E0
1.702752572E1,-2.705447972E-1,8.221987724E0,5.123890877E0
1.702956642E1,-3.112462163E-1,8.214805603E0,5.111919880E0
1.703160845E1,-3.447650373E-1,8.224382401E0,5.104737282E0
1.703365052E1,-3.734954596E-1,8.224382401E0,5.085583687E0
1.703569265E1,-3.734954596E-1,8.255506516E0,5.090372086E0
1.703773482E1,-3.663128614E-1,8.260294914E0,5.095160484E0
1.703977708E1,-3.663128614E-1,8.265083313E0,5.102343082E0
1.704181938E1,-3.591302633E-1,8.284236908E0,5.121496677E0
1.704386165E1,-3.687070608E-1,8.291419983E0,5.121496677E0
1.704590391E1,-3.734954596E-1,8.310573578E0,5.126285076E0
1.704794615E1,-3.687070608E-1,8.329727173E0,5.150227070E0
1.704999135E1,-3.591302633E-1,8.327332497E0,5.135861874E0
1.705203655E1,-3.567360640E-1,8.324938774E0,5.138256073E0
1.705408185E1,-3.423708379E-1,8.344092369E0,5.162198067E0
1.705612715E1,-3.423708379E-1,8.370428085E0,5.155015469E0
1.705817248E1,-3.399766386E-1,8.372822762E0,5.152621269E0
1.706021781E1,-3.112462163E-1,8.380004883E0,5.157409668E0
1.706226321E1,-2.777273953E-1,8.408735275E0,5.164592266E0
1.706428011E1,-2.585737705E-1,8.413523674E0,5.166986465E0
1.706629705E1,-2.442085743E-1,8.454225540E0,5.159803867E0
1.706831401E1,-2.274491638E-1,8.468590736E0,5.140650272E0
1.707033108E1,-2.178723514E-1,8.473379135E0,5.111919880E0
1.707234828E1,-2.106897533E-1,8.475772858E0,5.102343082E0
1.707436548E1,-1.795651317E-1,8.478167534E0,5.061641693E0
1.707638271E1,-1.292868853E-1,8.485349655E0,5.037699699E0
1.707839998E1,-1.292868853E-1,8.475772858E0,5.025728703E0
1.708041728E1,-1.436520964E-1,8.470984459E0,5.030517101E0
1.708243461E1,-1.604115069E-1,8.447042465E0,5.035305500E0
1.708445391E1,-1.723825186E-1,8.442254066E0,5.042488098E0
1.708647121E1,-1.891419291E-1,8.430283546E0,5.056853294E0
1.708848854E1,-2.059013397E-1,8.427888870E0,5.064035892E0
1.709050594E1,-1.987187415E-1,8.423100471E0,5.073612690E0
1.709252328E1,-1.963245422E-1,8.380004883E0,5.068824291E0
1.709454064E1,-1.987187415E-1,8.394370079E0,5.071218491E0
1.709655791E1,-2.082955539E-1,8.368034363E0,5.059247494E0
1.709857511E1,-1.963245422E-1,8.356062889E0,5.061641693E0
1.710059224E1,-1.939303428E-1,8.332120895E0,5.064035892E0
1.710260931E1,-1.963245422E-1,8.332120895E0,5.054459095E0
1.710462637E1,-2.035071403E-1,8.315361977E0,5.064035892E0
1.710664354E1,-2.130839527E-1,8.315361977E0,5.078401089E0
1.710866074E1,-2.322375625E-1,8.322544098E0,5.076006889E0
1.711067497E1,-2.346317619E-1,8.317755699E0,5.080795288E0
1.711268917E1,-2.226607651E-1,8.305785179E0,5.071218491E0
1.711470331E1,-2.370259613E-1,8.300996780E0,5.071218491E0
1.711671747E1,-2.489969730E-1,8.286631584E0,5.066430092E0
1.711873160E1,-2.633621991E-1,8.260294914E0,5.064035892E0
1.712074570E1,-2.777273953E-1,8.262689590E0,5.073612690E0
1.712275970E1,-2.920926213E-1,8.243535995E0,5.095160484E0
1.712477360E1,-2.992752194E-1,8.233959198E0,5.097554684E0
1.712678740E1,-3.256114423E-1,8.221987724E0,5.097554684E0
1.712880114E1,-3.543418646E-1,8.217199326E0,5.126285076E0
1.713082430E1,-3.687070608E-1,8.217199326E0,5.169380665E0
