"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.042415505E1,1.499308968E1,2.827552319E0,1.588133812E1
1.042619848E1,1.460492992E1,2.983175278E0,1.630511284E1
1.042824194E1,1.395370674E1,3.294421434E0,1.711435318E1
1.043028538E1,1.345571327E1,3.627215624E0,1.777275848E1
1.043232881E1,1.322586918E1,3.785232782E0,1.803372574E1
1.043437214E1,1.286195087E1,4.141968727E0,1.837130737E1
1.043641538E1,1.259619427E1,4.584896088E0,1.848383522E1
1.043845851E1,1.235198593E1,4.833893299E0,1.845031738E1
1.044050738E1,1.224424648E1,5.356128693E0,1.822047424E1
1.044255628E1,1.211017132E1,5.892429829E0,1.779191208E1
1.044460511E1,1.197609615E1,6.459855556E0,1.721730232E1
1.044665394E1,1.192102909E1,6.737582684E0,1.690605736E1
1.044870281E1,1.177498341E1,7.276278019E0,1.625962257E1
1.045075171E1,1.158105278E1,7.709628582E0,1.557248688E1
1.045280064E1,1.134163284E1,7.898770809E0,1.521575069E1
1.045482041E1,1.122671127E1,8.229170799E0,1.450676727E1
1.045684004E1,1.104235744E1,8.502109528E0,1.381244850E1
1.045885964E1,1.090588760E1,8.729558945E0,1.315643787E1
1.046087924E1,1.085321522E1,8.832509041E0,1.286673927E1
1.046289877E1,1.080054283E1,9.036016464E0,1.236635113E1
1.046491827E1,1.081251431E1,9.198822021E0,1.199046135E1
1.046693777E1,1.083406162E1,9.270648003E0,1.184920311E1
1.046895724E1,1.090828228E1,9.364022255E0,1.164330196E1
1.047097670E1,1.095855999E1,9.397541046E0,1.150443840E1
1.047299621E1,1.098489666E1,9.373599052E0,1.140388203E1
1.047501417E1,1.098968506E1,9.349657059E0,1.136078644E1
1.047703217E1,1.096574306E1,9.256282806E0,1.128417206E1
1.047905020E1,1.094180107E1,9.194033623E0,1.123868179E1
1.048106830E1,1.089152241E1,9.052776337E0,1.113573170E1
1.048308644E1,1.080054283E1,8.832509041E0,1.102799225E1
1.048510464E1,1.064013195E1,8.717587471E0,1.091546440E1
1.048712287E1,1.055872917E1,8.468590736E0,1.086997509E1
1.048914107E1,1.038634586E1,8.221987724E0,1.077181244E1
1.049115930E1,1.021396351E1,7.984961987E0,1.068083286E1
1.049317754E1,1.012777233E1,7.850886822E0,1.062816048E1
1.049519587E1,9.931447983E0,7.606678009E0,1.053478718E1
1.049721427E1,9.735123634E0,7.362469673E0,1.044620132E1
1.049923277E1,9.634567261E0,7.233182430E0,1.041028786E1
1.050124547E1,9.373599052E0,6.993762493E0,1.032409668E1
1.050325810E1,9.124602318E0,6.778284073E0,1.026903057E1
1.050527077E1,8.990526199E0,6.675333500E0,1.025227070E1
1.050728347E1,8.731952667E0,6.483797550E0,1.021875191E1
1.050929617E1,8.461407661E0,6.299443722E0,1.017086792E1
1.051130883E1,8.200440407E0,6.218040943E0,1.014453220E1
1.051332153E1,8.073547363E0,6.040870190E0,1.004876423E1
1.051533413E1,7.793426037E0,5.851728439E0,9.907505989E0
1.051734680E1,7.484573841E0,5.700893402E0,9.696816444E0
1.051935947E1,7.326556683E0,5.614702225E0,9.581894875E0
1.052137777E1,7.008127689E0,5.442319870E0,9.308955193E0
1.052339607E1,6.718429089E0,5.293879032E0,9.036016464E0
1.052541433E1,6.577171326E0,5.236418247E0,8.899546623E0
1.052743260E1,6.294655323E0,5.126285076E0,8.607454300E0
1.052945086E1,6.014533997E0,5.052064896E0,8.281843185E0
1.053146910E1,5.775113583E0,4.941931725E0,7.975385189E0
1.053348733E1,5.550058842E0,4.865017891E0,7.688080788E0
1.053550556E1,5.451896667E0,4.826710701E0,7.530063629E0
1.053752376E1,5.274725437E0,4.769249916E0,7.216423035E0
1.053954193E1,5.210082054E0,4.745307922E0,7.063194275E0
1.054156006E1,5.116708279E0,4.742913723E0,6.744765282E0
1.054357820E1,5.044882298E0,4.745307922E0,6.397606373E0
1.054559633E1,5.023334503E0,4.747702122E0,6.232406139E0
1.054761446E1,4.951508522E0,4.742913723E0,5.918766022E0
1.054963259E1,4.841075897E0,4.685452938E0,5.585971832E0
1.055165073E1,4.790797710E0,4.656722069E0,5.420772076E0
1.055366886E1,4.659116745E0,4.568136692E0,5.090372086E0
1.055571529E1,4.355052948E0,4.369418144E0,4.572925091E0
1.055776179E1,4.242525578E0,4.304774761E0,4.410119534E0
1.055980833E1,3.945644379E0,4.149151325E0,4.079719543E0
1.056185486E1,3.648763418E0,3.974374771E0,3.775655985E0
1.056390143E1,3.478775024E0,3.890577793E0,3.636792421E0
1.056594793E1,3.119644880E0,3.701435804E0,3.383007050E0
1.056799442E1,2.715024710E0,3.560178041E0,3.177105665E0
1.057004092E1,2.513911724E0,3.493140221E0,3.076549292E0
1.057208746E1,2.078166962E0,3.335123062E0,2.882618904E0
1.057413396E1,1.659181833E0,3.208230257E0,2.719813108E0
1.057618052E1,1.462857246E0,3.145981073E0,2.626439333E0
1.057822712E1,1.089361787E0,3.040636063E0,2.437297344E0
1.058027379E1,7.254431248E-1,2.975992680E0,2.276885748E0
1.058231482E1,3.423708379E-1,2.894589901E0,2.130839586E0
1.058435586E1,1.580173075E-1,2.861071110E0,2.056619167E0
1.058639692E1,-2.178723514E-1,2.789244890E0,1.936909199E0
1.058843806E1,-6.440402865E-1,2.717418909E0,1.805228114E0
1.059047926E1,-8.547300100E-1,2.679111719E0,1.728613615E0
1.059252049E1,-1.340752959E0,2.573766708E0,1.556231141E0
1.059456175E1,-1.941697598E0,2.425326347E0,1.331176162E0
1.059660299E1,-2.257732153E0,2.336740971E0,1.161187768E0
1.059864419E1,-2.887407303E0,2.106897593E0,7.158663273E-1
1.060068539E1,-3.579331636E0,1.812410712E0,7.182604820E-2
1.060272759E1,-3.948038578E0,1.640028119E0,-3.136404157E-1
1.060476869E1,-4.699818134E0,1.259350061E0,-1.180341482E0
1.060680969E1,-5.576395035E0,8.116343617E-1,-2.176329374E0
1.060885069E1,-6.560411930E0,5.889736414E-1,-3.272873640E0
1.061089169E1,-7.096713066E0,1.364694983E-1,-3.873818398E0
1.061293269E1,-8.284236908E0,-2.849099934E-1,-5.183745861E0
1.061497369E1,-9.620202065E0,-6.464344859E-1,-6.680121899E0
1.061698639E1,-1.029776096E1,-7.852981687E-1,-7.513304234E0
1.061899902E1,-1.187553978E1,-1.082179189E0,-9.263465881E0
1.062101162E1,-1.346050167E1,-1.381454349E0,-1.109981823E1
1.062302429E1,-1.426495266E1,-1.508347034E0,-1.202876854E1
1.062503699E1,-1.591725159E1,-1.735796213E0,-1.395849514E1
1.062704972E1,-1.753812599E1,-1.963245392E0,-1.593640518E1
1.062906239E1,-1.831863594E1,-2.099714994E0,-1.694675827E1
1.063107499E1,-1.983655930E1,-2.449268341E0,-1.896028137E1
1.063308755E1,-2.128984070E1,-2.918531895E0,-2.082297134E1
1.063510008E1,-2.263298798E1,-3.184288263E0,-2.245581627E1
1.063803308E1,-2.381811714E1,-4.204218388E0,-2.378220367E1
1.064004087E1,-2.476651955E1,-4.994604111E0,-2.470666504E1
1.064205287E1,-2.512325668E1,-5.411195278E0,-2.499636269E1
1.064406587E1,-2.557575989E1,-6.251559734E0,-2.523338890E1
1.064607937E1,-2.572420120E1,-7.075165272E0,-2.487904739E1
1.064809270E1,-2.571223068E1,-7.482179642E0,-2.446455193E1
1.065010620E1,-2.543929100E1,-8.380004883E0,-2.317886543E1
1.065211960E1,-2.463484001E1,-9.435848236E0,-2.129941750E1
1.065413310E1,-2.399528885E1,-1.004397583E1,-2.014780617E1
1.065614653E1,-2.144785690E1,-1.206707573E1,-1.595316410E1
1.065815978E1,-2.044229317E1,-1.277815342E1,-1.444930649E1
1.066017300E1,-1.821568489E1,-1.412369537E1,-1.149486160E1
1.066218630E1,-1.697309494E1,-1.471057415E1,-1.004158115E1
1.066419957E1,-1.419312668E1,-1.563473606E1,-7.166144848E0
1.066621282E1,-1.087955189E1,-1.612075806E1,-4.326322556E0
1.066822597E1,-9.007286072E0,-1.618779564E1,-2.873042107E0
1.067023912E1,-4.901230335E0,-1.594598198E1,1.843535304E-1
1.067225225E1,-4.357447028E-1,-1.522293282E1,3.469198227E0
1.067426537E1,1.877054095E0,-1.464802551E1,5.135861874E0
1.067627843E1,6.617872715E0,-1.302475643E1,8.435071945E0
1.067829132E1,1.143979454E1,-1.087476349E1,1.150443840E1
1.068030416E1,1.381005478E1,-9.584288597E0,1.300320911E1
1.068231701E1,1.811512947E1,-6.423942566E0,1.596992397E1
1.068433411E1,2.110548592E1,-2.403778553E0,1.872325516E1
1.068635102E1,2.414372826E1,1.668758631E0,2.140476227E1
1.068836780E1,2.621022415E1,3.323152065E0,2.291071510E1
1.069038442E1,3.073047638E1,6.165368557E0,2.608093643E1
1.069240086E1,3.542341232E1,8.466196060E0,2.942563629E1
1.069441717E1,3.766917419E1,9.364022255E0,3.103454018E1
1.069643339E1,4.173931503E1,1.055633450E1,3.373998642E1
1.069844950E1,4.505558395E1,1.107108784E1,3.566283035E1
1.070046550E1,4.642985535E1,1.121713448E1,3.643615723E1
1.070248140E1,4.843380356E1,1.155232239E1,3.787028503E1
1.070449733E1,4.925262070E1,1.200003815E1,3.914878845E1
1.070651320E1,4.871152878E1,1.273505783E1,4.008013535E1
1.070852906E1,4.791665649E1,1.318756199E1,4.033631134E1
1.071054496E1,4.536204147E1,1.411411858E1,4.042010880E1
1.071256083E1,4.173452759E1,1.488295650E1,3.988620377E1
1.071457663E1,3.964439011E1,1.515589523E1,3.942172623E1
1.071659243E1,3.295229721E1,1.527560520E1,3.717835999E1
1.071861006E1,3.074962997E1,1.496435928E1,3.608660507E1
1.072062580E1,2.861160851E1,1.443015289E1,3.487753296E1
1.072264153E1,2.461568642E1,1.274702930E1,3.225318909E1
1.072465726E1,2.137124252E1,1.043183613E1,2.938732910E1
1.072667296E1,2.004246140E1,9.117419243E0,2.787179947E1
1.072868866E1,1.790204430E1,6.438307762E0,2.476651955E1
1.073070433E1,1.617582512E1,3.936067581E0,2.177825737E1
1.073271999E1,1.466239071E1,2.808398485E0,2.041835022E1
1.073473569E1,1.392976475E1,8.619126081E-1,1.805048561E1
1.073675143E1,1.245493698E1,-5.961562395E-1,1.617343140E1
1.073876723E1,1.089631081E1,-1.596932530E0,1.477521706E1
1.074078303E1,1.005115795E1,-1.946485996E0,1.424819374E1
1.074279876E1,8.200440407E0,-2.444479942E0,1.338149261E1
1.074481153E1,5.765536785E0,-2.650381327E0,1.257225227E1
1.074682426E1,4.261679173E0,-2.693476915E0,1.213171959E1
1.074883692E1,4.381389022E-1,-2.679111719E0,1.113573170E1
1.075084959E1,-4.759673119E0,-2.585737944E0,9.687239647E0
1.075286226E1,-7.618649006E0,-2.576161146E0,8.585906982E0
1.075487489E1,-1.224185276E1,-2.741360903E0,5.301061630E0
1.075688749E1,-1.475127506E1,-3.306392431E0,1.223437071E0
1.075889999E1,-1.602259636E1,-3.670311213E0,-7.134721279E-1
1.076091242E1,-1.939363289E1,-4.242525578E0,-4.347870350E0
1.076292479E1,-2.258031464E1,-4.338293552E0,-8.229170799E0
1.076494632E1,-2.489580727E1,-4.127603531E0,-1.236395645E1
1.076696789E1,-2.651428795E1,-3.962403774E0,-1.430086613E1
1.076898942E1,-2.706734848E1,-3.684676409E0,-1.812470627E1
1.077101089E1,-2.765871620E1,-3.615244627E0,-2.151010704E1
1.077303235E1,-2.784546280E1,-3.706224203E0,-2.432808113E1
1.077505382E1,-2.788137627E1,-3.758896589E0,-2.548478127E1
1.077707525E1,-2.804178810E1,-3.936067581E0,-2.814952660E1
1.077909485E1,-2.808967209E1,-4.036623955E0,-2.867625237E1
1.078111632E1,-2.808009529E1,-4.185064793E0,-2.907847786E1
1.078313772E1,-2.776406097E1,-4.613626480E0,-2.943521309E1
1.078515905E1,-2.672976494E1,-5.274725437E0,-2.913354492E1
1.078718042E1,-2.586306381E1,-5.700893402E0,-2.863076210E1
1.078920178E1,-2.348771667E1,-6.634632111E0,-2.680159187E1
1.079122312E1,-2.069847298E1,-7.448660851E0,-2.405993080E1
1.079324438E1,-1.930504608E1,-7.774271965E0,-2.248215294E1
1.079526558E1,-1.660438728E1,-8.336909294E0,-1.911351013E1
1.079728672E1,-1.401595592E1,-8.813355446E0,-1.578078175E1
1.079933612E1,-1.150204468E1,-9.215581894E0,-1.261774254E1
1.080138552E1,-9.074323654E0,-9.541193008E0,-9.543587685E0
1.080343495E1,-6.706458092E0,-9.787796021E0,-6.431125164E0
1.080548435E1,-5.538087845E0,-9.873987198E0,-4.800374508E0
1.080753371E1,-3.210624456E0,-9.972148895E0,-1.326387763E0
1.080958305E1,-7.661445141E-1,-9.917082787E0,2.382230759E0
1.081163238E1,5.530605912E-1,-9.747094154E0,4.304774761E0
1.081368171E1,3.438073635E0,-9.134179115E0,8.277054787E0
1.081573108E1,6.368875980E0,-7.649773598E0,1.230410194E1
1.081778044E1,7.707234383E0,-6.419154167E0,1.426255894E1
1.081982988E1,1.031451988E1,-3.241749048E0,1.789725685E1
1.082187938E1,1.451873875E1,-4.548983276E-1,2.167530632E1
1.082392891E1,2.008076859E1,6.751648784E-1,2.375107956E1
1.082596918E1,2.325787354E1,2.659958124E0,2.805375862E1
1.082800938E1,2.970815277E1,4.283226967E0,3.211432648E1
1.083004958E1,3.564607239E1,5.387253284E0,3.510737610E1
1.083208978E1,3.823899078E1,5.736806393E0,3.612730789E1
1.083413001E1,4.246475983E1,6.091148376E0,3.746566391E1
1.083617024E1,4.521839142E1,6.426336765E0,3.815519714E1
1.083821048E1,4.637957764E1,7.144597054E0,3.851432419E1
1.084025061E1,4.634366608E1,7.678503990E0,3.854066086E1
1.084229064E1,4.518726349E1,9.012074471E0,3.823899078E1
1.084433064E1,4.412184525E1,9.768642426E0,3.787268066E1
1.084637064E1,4.121738052E1,1.118600941E1,3.671628189E1
1.084841064E1,3.762368393E1,1.228973675E1,3.500442505E1
1.085045064E1,3.571550369E1,1.260337734E1,3.410630035E1
1.085249071E1,3.197785568E1,1.260098267E1,3.227713013E1
1.085453084E1,2.866188622E1,1.171752262E1,3.040247154E1
1.085657101E1,2.586306381E1,9.984120369E0,2.818783379E1
1.085861124E1,2.463244438E1,8.894758224E0,2.695003128E1
1.086062321E1,2.241271973E1,6.486191750E0,2.430414009E1
1.086263514E1,2.042792702E1,4.065354347E0,2.160826874E1
1.086464707E1,1.947024727E1,2.949656487E0,2.033215904E1
1.086665897E1,1.762431717E1,9.696516991E-1,1.796189880E1
1.086867090E1,1.581908894E1,-5.027823448E-1,1.593640518E1
1.087068290E1,1.492605209E1,-1.029506683E0,1.509364605E1
1.087269487E1,1.315883160E1,-1.640028119E0,1.373822880E1
1.087470684E1,1.147331429E1,-1.716642618E0,1.280688381E1
1.087671884E1,1.065210247E1,-1.570596337E0,1.247887897E1
1.087873084E1,8.988132477E0,-9.720458984E-1,1.201919174E1
1.088166584E1,6.696881294E0,3.423708379E-1,1.160978317E1
1.088365787E1,5.981015205E0,8.355764151E-1,1.146613121E1
1.088566987E1,4.683058739E0,1.814804912E0,1.109502983E1
1.088768287E1,3.615244627E0,2.676717520E0,1.056830597E1
1.088969587E1,3.174711466E0,3.047818661E0,1.024987698E1
1.089170887E1,2.597708941E0,3.660734415E0,9.459790230E0
1.089372212E1,2.341529369E0,4.139574528E0,8.504503250E0
1.089573532E1,2.315192938E0,4.338293552E0,7.984961987E0
1.089774832E1,2.513911724E0,4.642356873E0,6.902782917E0
1.089976132E1,2.923320293E0,4.946720123E0,5.832574844E0
1.090177407E1,3.493140221E0,5.095160484E0,4.795586109E0
1.090378673E1,3.830722809E0,5.423166275E0,4.307168961E0
1.090579923E1,4.539406300E0,5.794267178E0,3.375824451E0
1.090781178E1,5.327397823E0,6.179733753E0,2.607285738E0
1.090982436E1,5.715258598E0,6.368875980E0,2.286462545E0
1.091183682E1,6.455067158E0,6.713640690E0,1.819593310E0
1.091384932E1,7.125443459E0,7.056011677E0,1.570596337E0
1.091586172E1,7.386411667E0,7.214028835E0,1.522712231E0
1.091787410E1,7.901165009E0,7.520486832E0,1.551442742E0
1.091988651E1,8.339303970E0,7.810185432E0,1.695094824E0
1.092189878E1,8.518868446E0,7.956231594E0,1.829170108E0
1.092391099E1,8.808567047E0,8.214805603E0,2.181117773E0
1.092592309E1,9.040804863E0,8.427888870E0,2.640804529E0
1.092793947E1,9.237129211E0,8.588300705E0,3.229778051E0
1.092995570E1,9.316138268E0,8.645761490E0,3.557783842E0
1.093197174E1,9.433453560E0,8.715193748E0,4.271255970E0
1.093398766E1,9.495702744E0,8.729558945E0,5.071218491E0
1.093600342E1,9.512462616E0,8.729558945E0,5.478232861E0
1.093801904E1,9.526827812E0,8.664915085E0,6.318597794E0
1.094003452E1,9.466972351E0,8.557176590E0,7.158962250E0
1.094204991E1,9.409511566E0,8.480561256E0,7.577947617E0
1.094406518E1,9.270648003E0,8.305785179E0,8.406341553E0
1.094608032E1,9.069535255E0,8.080730438E0,9.174880028E0
1.094809545E1,8.957007408E0,7.970596790E0,9.538799286E0
1.095011055E1,8.755894661E0,7.700051785E0,1.021396351E1
1.095212562E1,8.557176590E0,7.407959461E0,1.081969643E1
1.095414062E1,8.382399559E0,7.242759228E0,1.138712215E1
1.095615558E1,8.332120895E0,6.888417721E0,1.165287876E1
1.095817051E1,8.226776123E0,6.538864136E0,1.208144093E1
1.096018545E1,8.166921616E0,6.172551155E0,1.244296551E1
1.096220228E1,8.147768021E0,5.995380402E0,1.260337734E1
1.096421721E1,8.102277756E0,5.643432617E0,1.284758568E1
1.096623221E1,8.080730438E0,5.325003624E0,1.301996803E1
1.096824718E1,8.049605370E0,5.164592266E0,1.306785202E1
1.097026208E1,7.994538784E0,4.867412090E0,1.309418869E1
1.097227701E1,7.893982410E0,4.577713490E0,1.306066990E1
1.097429191E1,7.838915825E0,4.446032524E0,1.304391003E1
1.097630688E1,7.719205379E0,4.206612587E0,1.297926712E1
1.097832184E1,7.635408401E0,4.027047157E0,1.294095993E1
1.098033681E1,7.515698433E0,3.916913986E0,1.287392139E1
1.098235188E1,7.460631847E0,3.892971992E0,1.284758568E1
1.098436704E1,7.328950882E0,3.864241600E0,1.278773022E1
1.098638231E1,7.209240437E0,3.861847401E0,1.273026943E1
1.098839454E1,7.142202854E0,3.859453201E0,1.269675064E1
1.099040674E1,7.008127689E0,3.885789394E0,1.262971306E1
1.099241897E1,6.859687328E0,3.897760391E0,1.253633976E1
1.099443121E1,6.780678272E0,3.900154591E0,1.248366737E1
1.099644344E1,6.586748123E0,3.902548790E0,1.237353325E1
1.099845571E1,6.392817974E0,3.897760391E0,1.224664116E1
1.100046794E1,6.287472725E0,3.904942989E0,1.217720890E1
1.100248007E1,6.107907772E0,3.878606796E0,1.204792213E1
1.100449214E1,5.978621006E0,3.811569214E0,1.190905857E1
1.100650420E1,5.928342819E0,3.804386616E0,1.184920311E1
1.100852547E1,5.861305237E0,3.773261786E0,1.175343513E1
1.101054674E1,5.854122639E0,3.722983599E0,1.167203236E1
1.101256797E1,5.863699436E0,3.679888010E0,1.159781265E1
1.101458917E1,5.885247231E0,3.677493811E0,1.154035187E1
1.101661034E1,5.911583424E0,3.703830004E0,1.140867043E1
1.101863157E1,5.947496414E0,3.718195200E0,1.126501846E1
1.102065273E1,5.935525417E0,3.756502390E0,1.108305931E1
1.102267363E1,5.918766022E0,3.770867586E0,1.098010826E1
1.102469647E1,5.854122639E0,3.809175014E0,1.075984192E1
1.102671930E1,5.722441196E0,3.861847401E0,1.053718090E1
1.102874213E1,5.638644218E0,3.871424198E0,1.042465305E1
1.103076500E1,5.439925671E0,3.883395195E0,1.019720459E1
1.103278790E1,5.229235649E0,3.909731388E0,9.948206902E0
1.103481080E1,5.131073475E0,3.928884983E0,9.828496933E0
1.103683370E1,4.946720123E0,3.931279182E0,9.622595787E0
1.103885663E1,4.742913723E0,3.938461781E0,9.397541046E0
1.104087957E1,4.513070107E0,3.931279182E0,9.153332710E0
1.104381356E1,4.261679173E0,3.897760391E0,8.904335022E0
1.104596487E1,3.993528366E0,3.871424198E0,8.636184692E0
1.104797587E1,3.837905407E0,3.837905407E0,8.482955933E0
1.104998987E1,3.485957623E0,3.734954596E0,8.186075211E0
1.105200287E1,3.143586874E0,3.653551817E0,7.879617214E0
1.105401553E1,2.971204281E0,3.608062029E0,7.733570576E0
1.105602803E1,2.621650934E0,3.519476414E0,7.422324657E0
1.105804023E1,2.269703150E0,3.418920040E0,7.123049259E0
1.106005223E1,2.104503393E0,3.356670856E0,6.981791496E0
1.106206423E1,1.781286120E0,3.256114244E0,6.716034889E0
1.106407623E1,1.484405041E0,3.179499865E0,6.459855556E0
1.106608823E1,1.185129881E0,3.117250681E0,6.196493149E0
1.106810013E1,1.048660398E0,3.086126089E0,6.057629585E0
1.107011204E1,7.900865674E-1,3.069366693E0,5.799055576E0
1.107212404E1,5.363011956E-1,3.066972494E0,5.562029839E0
1.107413604E1,4.141969085E-1,3.074155092E0,5.454290867E0
1.107614797E1,1.867477298E-1,3.088520288E0,5.243600845E0
1.107815990E1,-4.070143029E-2,3.105279684E0,4.968267918E0
1.108017184E1,-1.388636976E-1,3.117250681E0,4.814739704E0
1.108218372E1,-4.285621047E-1,3.141192675E0,4.383783340E0
1.108419550E1,-5.339069963E-1,3.126827478E0,4.223371983E0
1.108620718E1,-6.512228847E-1,3.107673883E0,4.072536945E0
1.108821883E1,-8.547300100E-1,3.086126089E0,3.761290789E0
1.109023331E1,-1.079784989E0,3.059789658E0,3.450044632E0
1.109224490E1,-1.271321058E0,3.023876667E0,3.136404276E0
1.109425646E1,-1.362300754E0,3.007117271E0,2.985569477E0
1.109626800E1,-1.541865945E0,2.992752075E0,2.695871115E0
1.109827956E1,-1.714248419E0,2.980781078E0,2.425326347E0
1.110029110E1,-1.788468719E0,2.992752075E0,2.291250944E0
1.110230258E1,-1.968033791E0,3.023876667E0,2.030282974E0
1.110431408E1,-2.130839586E0,3.033453465E0,1.781286120E0
1.110632560E1,-2.221819162E0,3.035847664E0,1.649604917E0
1.110833710E1,-2.363077164E0,3.047818661E0,1.386242747E0
1.111034853E1,-2.533065319E0,3.057395458E0,1.118092179E0
1.111235993E1,-2.614468336E0,3.066972494E0,9.959878922E-1
1.111437133E1,-2.748543501E0,3.088520288E0,7.517793179E-1
1.111638270E1,-2.885013103E0,3.107673883E0,5.123591423E-1
1.111839413E1,-2.964021683E0,3.098097086E0,3.902548850E-1
1.112040560E1,-3.100491285E0,3.093308687E0,1.221042871E-1
1.112241706E1,-3.203441858E0,3.090914488E0,-1.915361285E-1
1.112445686E1,-3.299209833E0,3.086126089E0,-5.051765442E-1
1.112649670E1,-3.394978046E0,3.071760893E0,-8.092401624E-1
1.112853656E1,-3.476380825E0,3.059789658E0,-1.118092179E0
1.113057643E1,-3.531447411E0,3.040636063E0,-1.261744261E0
1.113261626E1,-3.612850428E0,2.966415882E0,-1.582567334E0
1.113465610E1,-3.708618402E0,2.882618904E0,-1.889025092E0
1.113669600E1,-3.749319792E0,2.849100113E0,-2.025494576E0
1.113873590E1,-3.866635799E0,2.734178305E0,-2.269703150E0
1.114077580E1,-4.017470360E0,2.588132143E0,-2.492363930E0
1.114281573E1,-4.218583584E0,2.389413357E0,-2.659958124E0
1.114485569E1,-4.321534157E0,2.281674147E0,-2.731784105E0
1.114689573E1,-4.541800499E0,2.039859772E0,-2.856282711E0
1.114893573E1,-4.836287498E0,1.836352706E0,-3.002328873E0
1.115097373E1,-4.992209911E0,1.735796213E0,-3.083731890E0
1.115301373E1,-5.272331238E0,1.532289028E0,-3.287238836E0
1.115505373E1,-5.557241440E0,1.364694953E0,-3.560178041E0
1.115709376E1,-5.722441196E0,1.290474772E0,-3.727771997E0
1.115913376E1,-6.079177380E0,1.110909581E0,-4.127603531E0
1.116117376E1,-6.469432354E0,9.050082564E-1,-4.592078686E0
1.116321383E1,-6.689698696E0,7.972691655E-1,-4.865017891E0
1.116525379E1,-7.096713066E0,5.482721925E-1,-5.494992256E0
1.116729369E1,-7.463026047E0,2.537853718E-1,-6.206069946E0
1.116933356E1,-7.613860607E0,8.619125932E-2,-6.586748123E0
1.117137639E1,-7.848492622E0,-2.466027737E-1,-7.400776863E0
1.117341929E1,-8.255506516E0,-4.860229492E-1,-8.277054787E0
