"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.791903395E0,1.088673401E1,3.289633036E0,3.806780815E0
2.793915832E0,1.072632313E1,3.215412855E0,3.854664803E0
2.795928243E0,1.049169159E1,3.086126089E0,3.938461781E0
2.797940576E0,1.042465305E1,3.033453465E0,3.983951569E0
2.799952839E0,1.036240387E1,2.971204281E0,4.046200752E0
2.801965039E0,1.022832870E1,2.892195702E0,4.175487995E0
2.803977134E0,1.013974380E1,2.810792685E0,4.352658749E0
2.805989270E0,1.010143661E1,2.762908697E0,4.453215122E0
2.808001443E0,1.002961063E1,2.688688517E0,4.678270340E0
2.810013568E0,9.974543571E0,2.650381327E0,4.920383930E0
2.812025688E0,9.938630104E0,2.638410330E0,5.044882298E0
2.814037764E0,9.900322914E0,2.650381327E0,5.281908035E0
2.816049875E0,9.876380920E0,2.683900118E0,5.473444462E0
2.818061982E0,9.859622002E0,2.695871115E0,5.564424038E0
2.820074085E0,9.838073730E0,2.710236311E0,5.710470200E0
2.822086218E0,9.794978142E0,2.719813108E0,5.839757442E0
2.824098451E0,9.749488831E0,2.719813108E0,5.916371822E0
2.826110717E0,9.737517357E0,2.707842112E0,5.928342819E0
2.828122917E0,9.711181641E0,2.686294317E0,5.947496414E0
2.830135150E0,9.694421768E0,2.643198729E0,5.942708015E0
2.832147350E0,9.677662849E0,2.626439333E0,5.923554420E0
2.834159550E0,9.660902977E0,2.580949545E0,5.913977623E0
2.836171783E0,9.665691376E0,2.604891539E0,5.875670433E0
2.838212383E0,9.684844971E0,2.671929121E0,5.846940041E0
2.840253016E0,9.749488831E0,2.774879694E0,5.834969044E0
2.842293616E0,9.787796021E0,2.829946518E0,5.839757442E0
2.844334216E0,9.895534515E0,2.959233284E0,5.849334240E0
2.846374849E0,1.003439903E1,3.093308687E0,5.861305237E0
2.848415515E0,1.015410900E1,3.157952070E0,5.880458832E0
2.850456215E0,1.020678139E1,3.284844637E0,5.885247231E0
2.852496981E0,1.033127975E1,3.416525841E0,5.906795025E0
2.854537681E0,1.045577812E1,3.495534420E0,5.902006626E0
2.856578381E0,1.059703636E1,3.550601006E0,5.875670433E0
2.858620381E0,1.067604446E1,3.579331636E0,5.858911037E0
2.860662447E0,1.083885002E1,3.612850428E0,5.832574844E0
2.862704513E0,1.094180107E1,3.636792421E0,5.820603371E0
2.864746713E0,1.118361568E1,3.725377798E0,5.796661377E0
2.866788879E0,1.141824722E1,3.837905407E0,5.787084579E0
2.868830979E0,1.151880360E1,3.902548790E0,5.789478779E0
2.870873112E0,1.169358063E1,4.048594952E0,5.806238174E0
2.872915212E0,1.179653072E1,4.201824188E0,5.796661377E0
2.874957345E0,1.185877991E1,4.271255970E0,5.808632374E0
2.876999445E0,1.186596298E1,4.390965939E0,5.811026573E0
2.879041478E0,1.185159779E1,4.474762917E0,5.772719383E0
2.881083444E0,1.176780033E1,4.515464306E0,5.779901981E0
2.883125344E0,1.171033955E1,4.525041103E0,5.794267178E0
2.885167210E0,1.158823586E1,4.508281708E0,5.808632374E0
2.887209043E0,1.137754536E1,4.441244125E0,5.811026573E0
2.889250876E0,1.126980686E1,4.390965939E0,5.808632374E0
2.891292676E0,1.106629944E1,4.314351559E0,5.763142586E0
2.893334509E0,1.084124470E1,4.230554581E0,5.741594791E0
2.895376275E0,1.073589993E1,4.175487995E0,5.748777390E0
2.897418075E0,1.054675770E1,4.067748547E0,5.748777390E0
2.899431508E0,1.038395214E1,3.988739967E0,5.746383190E0
2.901444874E0,1.020199299E1,3.960009575E0,5.751171589E0
2.903458207E0,1.011819553E1,3.909731388E0,5.741594791E0
2.905471507E0,9.921871185E0,3.881000996E0,5.727229595E0
2.907484807E0,9.732728958E0,3.845088005E0,5.712864399E0
2.909498040E0,9.636960983E0,3.833117008E0,5.691316605E0
2.911511240E0,9.469367027E0,3.816357613E0,5.638644218E0
2.913524373E0,9.325715065E0,3.799597979E0,5.574000835E0
2.915537539E0,9.251494408E0,3.780444384E0,5.542876244E0
2.917550772E0,9.064746857E0,3.744531393E0,5.451896667E0
2.919562705E0,9.016862869E0,3.734954596E0,5.447108269E0
2.921574638E0,8.968978882E0,3.720589399E0,5.444714069E0
2.923586638E0,8.868422508E0,3.713406801E0,5.442319870E0
2.925598604E0,8.765471458E0,3.701435804E0,5.451896667E0
2.927610604E0,8.686463356E0,3.718195200E0,5.456685066E0
2.929622670E0,8.650549889E0,3.739742994E0,5.447108269E0
2.931634770E0,8.576330185E0,3.754108191E0,5.437531471E0
2.933646903E0,8.516474724E0,3.785232782E0,5.413589478E0
2.935659069E0,8.487744331E0,3.797203779E0,5.404012680E0
2.937671235E0,8.425495148E0,3.816357613E0,5.351340294E0
2.939683501E0,8.384793282E0,3.845088005E0,5.286696434E0
2.941695801E0,8.363245964E0,3.866635799E0,5.248389244E0
2.943708134E0,8.358457565E0,3.909731388E0,5.169380665E0
2.945720467E0,8.396764755E0,3.983951569E0,5.064035892E0
2.947732800E0,8.435071945E0,4.022258759E0,5.018546104E0
2.949745133E0,8.514080048E0,4.125209332E0,4.915595531E0
2.951757466E0,8.609848976E0,4.254496574E0,4.836287498E0
2.953769732E0,8.650549889E0,4.328716755E0,4.793191910E0
2.955782032E0,8.748712540E0,4.462791920E0,4.716577530E0
2.957794298E0,8.815750122E0,4.580107689E0,4.651933670E0
2.959806531E0,8.858845711E0,4.647145271E0,4.606443882E0
2.961818731E0,8.877999306E0,4.723760128E0,4.570530891E0
2.963830931E0,8.887576103E0,4.848258495E0,4.489128113E0
2.965852664E0,8.901941299E0,4.934749126E0,4.398148537E0
2.967874397E0,8.913911819E0,5.001786709E0,4.292803764E0
2.969896130E0,8.909123421E0,5.040093899E0,4.242525578E0
2.971917863E0,8.897152901E0,5.080795288E0,4.161122322E0
2.973939596E0,8.798990250E0,5.092766285E0,4.070142746E0
2.975961296E0,8.765471458E0,5.099948883E0,4.017470360E0
2.977982896E0,8.633790970E0,5.087977886E0,3.866635799E0
2.980004496E0,8.590695381E0,5.059247494E0,3.821146011E0
2.982026096E0,8.554781914E0,5.040093899E0,3.792415380E0
2.984047662E0,8.497321129E0,5.018546104E0,3.758896589E0
2.986069195E0,8.480561256E0,5.004180908E0,3.734954596E0
2.988090728E0,8.473379135E0,4.994604111E0,3.734954596E0
2.990112261E0,8.470984459E0,4.994604111E0,3.730166197E0
2.992133761E0,8.492532730E0,5.035305500E0,3.730166197E0
2.994155261E0,8.514080048E0,5.052064896E0,3.722983599E0
2.996176727E0,8.526051521E0,5.104737282E0,3.751713991E0
2.998198227E0,8.432677269E0,5.150227070E0,3.816357613E0
3.000248160E0,8.293813705E0,5.186140060E0,3.861847401E0
3.002298160E0,8.121431351E0,5.195716858E0,3.878606796E0
3.004348193E0,7.901165009E0,5.166986465E0,3.869029999E0
3.006398226E0,7.786243439E0,5.140650272E0,3.861847401E0
3.008448292E0,7.525275230E0,5.061641693E0,3.821146011E0
3.010498358E0,7.266701221E0,4.961085320E0,3.806780815E0
3.012548391E0,7.127837658E0,4.913201332E0,3.797203779E0
3.014598457E0,6.840533733E0,4.814739704E0,3.761290789E0
3.016648557E0,6.550835133E0,4.718971729E0,3.761290789E0
3.018698690E0,6.270713329E0,4.692635536E0,3.770867586E0
3.020748856E0,6.148609161E0,4.625597477E0,3.782838583E0
3.022799156E0,5.899612427E0,4.589684486E0,3.809175014E0
3.024849522E0,5.676951408E0,4.546588898E0,3.818751812E0
3.026890388E0,5.552453041E0,4.541800499E0,3.821146011E0
3.028931254E0,5.346551895E0,4.534617901E0,3.835511208E0
3.030972120E0,5.176563263E0,4.517858505E0,3.821146011E0
3.033013053E0,5.073612690E0,4.503493309E0,3.811569214E0
3.035054019E0,4.913201332E0,4.527435303E0,3.782838583E0
3.037095019E0,4.740519524E0,4.546588898E0,3.727771997E0
3.039136085E0,4.577713490E0,4.537012100E0,3.658340216E0
3.041177151E0,4.532223701E0,4.541800499E0,3.620033026E0
3.043218151E0,4.465186119E0,4.527435303E0,3.526659012E0
3.045259084E0,4.448426723E0,4.515464306E0,3.464409828E0
3.047301217E0,4.469974518E0,4.517858505E0,3.342305660E0
3.049342150E0,4.563348293E0,4.541800499E0,3.246537447E0
3.051383050E0,4.742913723E0,4.599261284E0,3.153163671E0
3.053423950E0,4.838681698E0,4.654327869E0,3.098097086E0
3.055464850E0,5.080795288E0,4.790797710E0,3.026270866E0
3.057505816E0,5.358522892E0,4.946720123E0,2.995146275E0
3.059546716E0,5.487809658E0,5.040093899E0,2.978386879E0
3.061559149E0,5.748777390E0,5.217264652E0,2.949656487E0
3.063571582E0,6.036081791E0,5.408801079E0,2.892195702E0
3.065584015E0,6.162974358E0,5.528511047E0,2.863465309E0
3.067596415E0,6.419154167E0,5.765536785E0,2.810792685E0
3.069608781E0,6.658574104E0,5.981015205E0,2.755726099E0
3.071621147E0,6.756736279E0,6.079177380E0,2.715024710E0
3.073633580E0,6.945878506E0,6.246771336E0,2.631227732E0
3.075646046E0,7.115866661E0,6.371270180E0,2.530671120E0
3.077658512E0,7.261912823E0,6.397606373E0,2.403778553E0
3.079670945E0,7.302614689E0,6.411971569E0,2.346317768E0
3.082634945E0,7.384017467E0,6.390423775E0,2.202665567E0
3.084650374E0,7.372046471E0,6.371270180E0,2.157175779E0
3.086663374E0,7.312191486E0,6.292261124E0,2.090138197E0
3.088675374E0,7.168539047E0,6.189310551E0,2.059013367E0
3.090687874E0,6.979397297E0,6.131849766E0,2.047042370E0
3.092700540E0,6.886023521E0,6.007351398E0,1.984793186E0
3.094713290E0,6.656179905E0,5.882853031E0,1.920149803E0
3.096726090E0,6.376058578E0,5.755959988E0,1.845929503E0
3.098738756E0,6.227617741E0,5.696105003E0,1.812410712E0
3.100751613E0,5.727229595E0,5.483021259E0,1.759738207E0
3.102764363E0,5.535693645E0,5.411195278E0,1.752555609E0
3.104777140E0,5.363311291E0,5.325003624E0,1.750161409E0
3.106789940E0,5.008969307E0,5.169380665E0,1.793257117E0
3.108802758E0,4.642356873E0,5.028122902E0,1.845929503E0
3.110815508E0,4.460397720E0,4.956296921E0,1.867477298E0
3.112828354E0,4.106055737E0,4.817133904E0,1.917755604E0
3.114841282E0,3.758896589E0,4.668693542E0,1.970427990E0
3.116854282E0,3.581725836E0,4.596867085E0,1.999158382E0
3.118867282E0,3.203441858E0,4.477157116E0,2.051830769E0
3.120880282E0,2.803610086E0,4.323928356E0,2.078166962E0
3.122893170E0,2.408566952E0,4.252102375E0,2.056619167E0
3.124906012E0,2.219424963E0,4.141968727E0,2.032677174E0
3.126918812E0,1.833958507E0,4.015076160E0,1.929726601E0
3.128939621E0,1.498770237E0,3.916913986E0,1.793257117E0
3.130960121E0,1.328781962E0,3.876212597E0,1.716642618E0
3.132980381E0,9.959878922E-1,3.787626982E0,1.546654344E0
3.135000339E0,7.134721279E-1,3.756502390E0,1.386242747E0
3.137020059E0,4.788403511E-1,3.742137194E0,1.312022567E0
3.139039559E0,3.591302633E-1,3.751713991E0,1.158793569E0
3.141058818E0,1.292868853E-1,3.778050184E0,1.029506683E0
3.143077925E0,-6.224924326E-2,3.840299606E0,9.169792533E-1
3.145096856E0,-1.556231081E-1,3.876212597E0,8.667010069E-1
3.147115556E0,-3.088520169E-1,3.897760391E0,7.493851185E-1
3.149134322E0,-5.027823448E-1,3.933673382E0,6.272808313E-1
3.151153122E0,-5.937620401E-1,3.940855980E0,5.865794420E-1
3.153171955E0,-7.948749661E-1,3.943250179E0,4.668693244E-1
3.155190788E0,-9.888052940E-1,3.926490784E0,3.447650373E-1
3.157209654E0,-1.070208192E0,3.924096584E0,2.705447972E-1
3.159228620E0,-1.209071875E0,3.885789394E0,1.125274822E-1
3.161247586E0,-1.331176162E0,3.864241600E0,-2.394201607E-2
3.163266552E0,-1.369483352E0,3.861847401E0,-9.576806426E-2
3.165285585E0,-1.412579060E0,3.861847401E0,-1.987187415E-1
3.167304585E0,-1.474828243E0,3.842693806E0,-2.394201756E-1
3.169323618E0,-1.503558636E0,3.828328609E0,-2.274491638E-1
3.171342718E0,-1.522712231E0,3.830722809E0,-2.154781520E-1
3.173361818E0,-1.587355733E0,3.813963413E0,-1.963245422E-1
3.175380918E0,-1.659181833E0,3.806780815E0,-1.675941199E-1
3.177400018E0,-1.702277422E0,3.799597979E0,-1.436520964E-1
3.179419151E0,-1.838746905E0,3.770867586E0,-1.053448766E-1
3.181438351E0,-1.982398987E0,3.768473387E0,-3.112462163E-2
3.183457584E0,-2.075772762E0,3.749319792E0,1.436521020E-2
3.185476850E0,-2.264914751E0,3.722983599E0,1.173158810E-1
3.187496150E0,-2.511517525E0,3.677493811E0,2.035071403E-1
3.189509883E0,-2.657563925E0,3.651157618E0,2.418143749E-1
3.191523616E0,-2.940079689E0,3.552995205E0,2.944868207E-1
3.193537349E0,-3.256114244E0,3.421314240E0,3.208230138E-1
3.195551082E0,-3.576937437E0,3.241749048E0,3.327940404E-1
3.197564815E0,-3.751713991E0,3.134010077E0,3.160346150E-1
3.199578481E0,-4.108449936E0,2.896984100E0,2.250549644E-1
3.201592147E0,-4.481945515E0,2.612074137E0,7.900865376E-2
3.203605647E0,-4.680664539E0,2.466027737E0,-1.915361360E-2
3.205619080E0,-5.071218491E0,2.209848166E0,-2.298433632E-1
3.207632513E0,-5.468656063E0,1.968033791E0,-4.453215301E-1
3.209655113E0,-5.846940041E0,1.745373011E0,-6.679822803E-1
3.211677679E0,-6.043264389E0,1.656787634E0,-7.876923680E-1
3.213700179E0,-6.407183170E0,1.515529633E0,-1.029506683E0
3.215722679E0,-6.732794285E0,1.412579060E0,-1.254561663E0
3.217745145E0,-6.905177116E0,1.374271750E0,-1.369483352E0
3.219767545E0,-7.218817234E0,1.314416766E0,-1.608903527E0
3.221789878E0,-7.618649006E0,1.273715258E0,-1.958456993E0
3.223813544E0,-7.618649006E0,1.247379065E0,-1.958456993E0
3.225837177E0,-7.865252018E0,1.240196466E0,-2.197877169E0
3.227860910E0,-8.071153641E0,1.264138460E0,-2.420537949E0
3.229884643E0,-8.241141319E0,1.278503656E0,-2.645592928E0
3.231908343E0,-8.303390503E0,1.283292055E0,-2.743755102E0
3.233932009E0,-8.408735275E0,1.309628367E0,-2.930502892E0
3.235955642E0,-8.502109528E0,1.319205165E0,-3.119644880E0
3.237979275E0,-8.533234596E0,1.328781962E0,-3.198653460E0
3.240002875E0,-8.619425774E0,1.331176162E0,-3.349488258E0
3.242026408E0,-8.686463356E0,1.300051570E0,-3.478775024E0
3.244078341E0,-8.782231331E0,1.259350061E0,-3.572149038E0
3.246130341E0,-8.863634109E0,1.218648672E0,-3.615244627E0
3.248182307E0,-8.957007408E0,1.192312479E0,-3.624821424E0
3.250234240E0,-9.016862869E0,1.108515382E0,-3.632004023E0
3.252286073E0,-9.134179115E0,9.959878922E-1,-3.629609823E0
3.254337806E0,-9.229947090E0,8.595184088E-1,-3.593696833E0
3.256389539E0,-9.265859604E0,7.685387731E-1,-3.576937437E0
3.258441205E0,-9.366415977E0,6.057330370E-1,-3.555389643E0
3.260492838E0,-9.481337547E0,4.237737060E-1,-3.524264812E0
3.262544438E0,-9.526827812E0,3.327940404E-1,-3.512293816E0
3.264596104E0,-9.656114578E0,1.604115069E-1,-3.505111217E0
3.266647770E0,-9.732728958E0,-1.915361360E-2,-3.466804028E0
3.268699436E0,-9.759065628E0,-1.053448766E-1,-3.445256233E0
3.270741902E0,-9.835680008E0,-2.968810201E-1,-3.366247654E0
3.272784335E0,-9.890746117E0,-4.620809257E-1,-3.234566450E0
3.274826801E0,-9.917082787E0,-5.650315881E-1,-3.160346270E0
3.276869234E0,-9.938630104E0,-7.709329724E-1,-2.990357876E0
3.278911634E0,-9.974543571E0,-9.552865028E-1,-2.767697096E0
3.280954000E0,-1.000806236E1,-1.185129881E0,-2.516305923E0
3.282996400E0,-1.003439903E1,-1.414973259E0,-2.229001760E0
3.285037400E0,-1.004636955E1,-1.517923832E0,-2.078166962E0
3.287078333E0,-1.008707142E1,-1.728613615E0,-1.750161409E0
3.289119099E0,-1.011819553E1,-1.841141105E0,-1.561019540E0
3.291159765E0,-1.017326260E1,-2.080561161E0,-1.139639974E0
3.293200431E0,-1.025705910E1,-2.358288765E0,-6.943184733E-1
3.295241164E0,-1.030015469E1,-2.494758129E0,-4.812345505E-1
3.297281897E0,-1.045817184E1,-2.791639090E0,-4.309562966E-2
3.299322630E0,-1.066407394E1,-3.083731890E0,3.519476354E-1
3.301363363E0,-1.074547672E1,-3.236960649E0,5.506663918E-1
3.303404063E0,-1.092982960E1,-3.545812607E0,9.145850539E-1
3.305416363E0,-1.110460663E1,-3.861847401E0,1.261744261E0
3.307428596E0,-1.129853725E1,-4.015076160E0,1.601720929E0
3.309440896E0,-1.140388203E1,-4.316745758E0,1.771709204E0
3.311453162E0,-1.160020638E1,-4.599261284E0,2.109291792E0
3.313465528E0,-1.181089592E1,-4.913201332E0,2.442085743E0
3.315477894E0,-1.192581749E1,-5.056853294E0,2.595314741E0
3.317490294E0,-1.221791077E1,-5.317821026E0,2.901772499E0
3.319502694E0,-1.253873348E1,-5.518934250E0,3.181894064E0
3.321515194E0,-1.272787571E1,-5.609913826E0,3.311181068E0
3.323527727E0,-1.312770748E1,-5.789478779E0,3.552995205E0
3.326463727E0,-1.360894203E1,-5.940313816E0,3.804386616E0
3.328466374E0,-1.374062252E1,-6.148609161E0,3.869029999E0
3.330478374E0,-1.393215942E1,-6.423942566E0,3.962403774E0
3.332492374E0,-1.406862831E1,-6.711246490E0,3.981557369E0
3.334506374E0,-1.410933018E1,-6.888417721E0,3.976768970E0
3.336519707E0,-1.419073296E1,-7.276278019E0,3.962403774E0
3.338533207E0,-1.429847145E1,-7.776666164E0,3.909731388E0
3.340546407E0,-1.433438492E1,-8.049605370E0,3.869029999E0
3.342559407E0,-1.434635544E1,-8.648156166E0,3.739742994E0
3.344572121E0,-1.420749187E1,-9.289801598E0,3.526659012E0
3.346584746E0,-1.407581139E1,-9.624990463E0,3.392583847E0
3.348597412E0,-1.369513321E1,-1.030494308E1,3.035847664E0
3.350610012E0,-1.314207268E1,-1.099926186E1,2.626439333E0
3.352622648E0,-1.282124901E1,-1.134163284E1,2.410961151E0
3.354635148E0,-1.208383560E1,-1.204792213E1,1.996764183E0
3.356647609E0,-1.124586487E1,-1.283322048E1,1.649604917E0
3.358660037E0,-1.038634586E1,-1.368795013E1,1.367089152E0
3.360672437E0,-9.969755173E0,-1.415242577E1,1.261744261E0
3.362684749E0,-9.150938034E0,-1.514871311E1,1.134851575E0
3.364697043E0,-8.382399559E0,-1.629314041E1,1.074996591E0
3.366709209E0,-8.006509781E0,-1.692521095E1,1.089361787E0
3.368721314E0,-7.115866661E0,-1.830666542E1,1.233013868E0
3.370733364E0,-5.861305237E0,-1.990359688E1,1.556231141E0
3.372749173E0,-5.083189487E0,-2.077508736E1,1.776497602E0
3.374764854E0,-3.157952070E0,-2.249891281E1,2.334346771E0
3.376780332E0,-8.020575643E-1,-2.410542107E1,2.949656487E0
3.378795665E0,1.987187386E0,-2.481919289E1,3.536235809E0
3.380810865E0,3.545812607E0,-2.605938911E1,3.830722809E0
3.382825941E0,6.847716331E0,-2.695003128E1,4.335899353E0
3.384840866E0,1.046296024E1,-2.745042038E1,4.707000732E0
3.386855687E0,1.245014858E1,-2.751745796E1,4.843470097E0
3.388870411E0,1.676719284E1,-2.723254776E1,5.116708279E0
3.390885044E0,2.151968384E1,-2.633711624E1,5.392041683E0
3.392899644E0,2.404556656E1,-2.562843323E1,5.480627060E0
3.394914177E0,2.914551544E1,-2.368643570E1,5.530905247E0
3.396928710E0,3.466205597E1,-2.089479637E1,5.339369297E0
3.398943210E0,3.738904953E1,-1.922364426E1,5.159803867E0
3.400957710E0,4.266587067E1,-1.542644024E1,4.855441093E0
3.402972210E0,4.770835876E1,-1.116206741E1,4.663905144E0
3.404986743E0,5.221185303E1,-6.663362503E0,4.716577530E0
3.407001209E0,5.424961853E1,-4.398148537E0,4.843470097E0
3.409015675E0,5.783134460E1,-2.394201607E-2,5.217264652E0
3.411030108E0,6.074508667E1,3.957615376E0,5.660192013E0
3.413044508E0,6.194458389E1,5.736806393E0,5.882853031E0
3.415058941E0,6.375011063E1,8.782231331E0,6.431125164E0
3.417073441E0,6.474370575E1,1.113094330E1,7.127837658E0
3.419087974E0,6.489453888E1,1.205989361E1,7.530063629E0
3.421102540E0,6.454498291E1,1.347007847E1,8.449437141E0
3.423117173E0,6.334758377E1,1.434156704E1,9.462183952E0
3.425131806E0,6.243299866E1,1.460732365E1,9.993697166E0
3.427146539E0,5.999091339E1,1.485183144E1,1.088673401E1
3.429161305E0,5.689521027E1,1.467914963E1,1.140867043E1
3.431176105E0,5.515702057E1,1.448282528E1,1.142542934E1
3.433188305E0,5.140500641E1,1.388666916E1,1.099926186E1
3.435200471E0,4.752400589E1,1.299123764E1,1.008467674E1
3.437212704E0,4.361157990E1,1.182286739E1,8.526051521E0
3.439225037E0,4.167227936E1,1.114291382E1,7.587524414E0
3.441237370E0,3.782719040E1,9.670479774E0,5.595548630E0
3.443249703E0,3.414221573E1,8.138191223E0,3.596091032E0
3.445262036E0,3.238247681E1,7.367258072E0,2.703053713E0
3.447274302E0,2.911678505E1,5.902006626E0,1.185129881E0
3.449286535E0,2.632275200E1,4.661510944E0,1.244984865E-1
3.451298735E0,2.510889053E1,4.129997730E0,-2.178723514E-1
3.453320101E0,2.313098145E1,3.265691042E0,-5.315127969E-1
3.455341501E0,2.173276711E1,2.753331900E0,-3.758896589E-1
3.457362867E0,2.091873932E1,2.509123325E0,2.154781520E-1
3.459384233E0,2.070804977E1,2.497152328E0,6.488286853E-1
3.461405599E0,2.066734695E1,2.674323320E0,1.762132406E0
3.463426999E0,2.101211357E1,3.019088268E0,3.129221678E0
3.465448432E0,2.163699913E1,3.519476414E0,4.613626480E0
3.467469932E0,2.203922462E1,3.823540211E0,5.375282288E0
3.469491432E0,2.290592575E1,4.503493309E0,6.840533733E0
3.471512965E0,2.381811714E1,4.836287498E0,8.123826027E0
3.473534531E0,2.425386238E1,5.478232861E0,8.672098160E0
3.475556131E0,2.504185295E1,6.031293392E0,9.586683273E0
3.477577697E0,2.571941185E1,6.541258335E0,1.025466537E1
3.479599230E0,2.598995781E1,6.761524677E0,1.051084518E1
3.481620763E0,2.638739395E1,7.106289864E0,1.087476349E1
3.483642263E0,2.652386475E1,7.328950882E0,1.107587624E1
3.485663763E0,2.649034500E1,7.386411667E0,1.111418343E1
3.488599763E0,2.598995781E1,7.331345081E0,1.099686813E1
3.490720374E0,2.536507034E1,7.273883820E0,1.088673401E1
3.492732374E0,2.497002792E1,7.065588474E0,1.059943008E1
3.494744374E0,2.408148003E1,6.816591740E0,1.024508858E1
3.496756374E0,2.311422157E1,6.538864136E0,9.871592522E0
3.498768374E0,2.259946823E1,6.380846977E0,9.665691376E0
3.500780374E0,2.154602051E1,6.062417984E0,9.285013199E0
3.502792774E0,2.053806114E1,5.796661377E0,8.911518097E0
3.504805107E0,2.004964447E1,5.674557209E0,8.729558945E0
3.506817678E0,1.910632896E1,5.406406879E0,8.413523674E0
3.508830178E0,1.816780090E1,5.150227070E0,8.119037628E0
3.510842622E0,1.773923874E1,5.035305500E0,7.970596790E0
3.512854922E0,1.693957520E1,4.800374508E0,7.656956196E0
3.514867285E0,1.625004578E1,4.589684486E0,7.357681274E0
3.516879535E0,1.573289776E1,4.515464306E0,7.206846237E0
3.518891765E0,1.555093861E1,4.424484730E0,6.888417721E0
3.520904050E0,1.530194187E1,4.431667328E0,6.565200329E0
3.522916383E0,1.515350151E1,4.510675907E0,6.189310551E0
3.524928695E0,1.513674164E1,4.589684486E0,5.983409405E0
3.526941047E0,1.513195324E1,4.862623692E0,5.265148640E0
3.528953269E0,1.515350151E1,4.956296921E0,4.996998310E0
3.530965479E0,1.517026043E1,5.047276497E0,4.718971729E0
3.532977679E0,1.518702030E1,5.190928459E0,4.168305397E0
3.534989869E0,1.515350151E1,5.272331238E0,3.643975019E0
3.537002141E0,1.510322285E1,5.289090633E0,3.411737442E0
