"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.977586469E0,-5.126285076E0,2.873041928E-1,1.604115069E-1
9.979612569E0,-5.090372086E0,2.633621991E-1,1.029506698E-1
9.981638669E0,-5.042488098E0,1.915361285E-1,4.788403399E-3
9.983664769E0,-5.016151905E0,1.340752989E-1,-9.576806426E-2
9.985690869E0,-5.020940304E0,9.576806426E-2,-1.364694983E-1
9.987716935E0,-5.054459095E0,2.394201700E-3,-1.508347094E-1
9.989771201E0,-4.973056316E0,-1.125274822E-1,-5.506663769E-2
9.991825467E0,-4.929960728E0,-1.963245422E-1,-1.436521020E-2
9.993879767E0,-4.776432514E0,-2.489969730E-1,4.788403213E-2
9.995934033E0,-4.556165695E0,-3.112462163E-1,5.267243832E-2
9.997988299E0,-4.426878929E0,-3.519476354E-1,6.224924326E-2
1.000004253E1,-4.110844135E0,-4.165911078E-1,4.309562966E-2
1.000209677E1,-3.780444384E0,-4.525041282E-1,1.675941236E-2
1.000415100E1,-3.605667830E0,-4.764461517E-1,-9.576806799E-3
1.000620523E1,-3.222595453E0,-5.027823448E-1,-6.943184882E-2
1.000825950E1,-2.837129116E0,-5.243301988E-1,-1.244984865E-1
1.001031380E1,-2.652775526E0,-5.482721925E-1,-1.628057212E-1
1.001236810E1,-2.274491549E0,-5.578489900E-1,-2.705447972E-1
1.001442250E1,-1.946485996E0,-5.889736414E-1,-4.141969085E-1
1.001646500E1,-1.580173135E0,-6.105214357E-1,-6.033388376E-1
1.001850750E1,-1.400607944E0,-6.248866320E-1,-7.062895298E-1
1.002055003E1,-1.012747288E0,-5.722141862E-1,-9.385270476E-1
1.002259260E1,-6.177040339E-1,-4.955997467E-1,-1.187524080E0
1.002463516E1,-4.285621047E-1,-4.477157295E-1,-1.300051570E0
1.002667773E1,-5.267243832E-2,-3.495534360E-1,-1.525106430E0
1.002872039E1,3.208230138E-1,-2.729389966E-1,-1.728613615E0
1.003076299E1,5.147533417E-1,-2.106897533E-1,-1.814804912E0
1.003280559E1,8.451532125E-1,-9.337386489E-2,-1.958456993E0
1.003484819E1,1.170764685E0,-9.576806799E-3,-2.068590164E0
1.003689086E1,1.335964561E0,3.112462163E-2,-2.085349798E0
1.003893356E1,1.663970232E0,8.140286058E-2,-2.128445387E0
1.004097633E1,1.960851192E0,1.125274822E-1,-2.173935175E0
1.004301913E1,2.190694571E0,1.149216816E-1,-2.185906172E0
1.004506199E1,2.288856745E0,6.703764945E-2,-2.173935175E0
1.004710493E1,2.482787132E0,-6.464344263E-2,-2.116474390E0
1.004914796E1,2.640804529E0,-2.322375625E-1,-1.956062794E0
1.005116282E1,2.729389906E0,-3.256114423E-1,-1.848323703E0
1.005317772E1,2.877830505E0,-5.267243981E-1,-1.642422318E0
1.005519262E1,3.055001259E0,-6.943184733E-1,-1.474828243E0
1.005720756E1,3.160346270E0,-7.685387731E-1,-1.419761658E0
1.005922249E1,3.371036053E0,-9.002198577E-1,-1.333570361E0
1.006123749E1,3.605667830E0,-1.077390790E0,-1.268926859E0
1.006325249E1,3.737348795E0,-1.170764685E0,-1.254561663E0
1.006526756E1,4.027047157E0,-1.398213744E0,-1.230619669E0
1.006728266E1,4.359841347E0,-1.663970232E0,-1.187524080E0
1.006929776E1,4.783615112E0,-1.968033791E0,-1.120486379E0
1.007131282E1,5.032911301E0,-2.135627985E0,-1.067813993E0
1.007332796E1,5.653009415E0,-2.477998734E0,-9.504981041E-1
1.007534302E1,6.431125164E0,-2.808398485E0,-8.236053586E-1
1.007735805E1,6.888417721E0,-2.952050686E0,-7.469909191E-1
1.007937315E1,7.920318604E0,-3.179499865E0,-6.033388376E-1
1.008138819E1,9.153332710E0,-3.301604033E0,-5.506663918E-1
1.008340322E1,9.869198799E0,-3.303998232E0,-5.722141862E-1
1.008541822E1,1.141585255E1,-3.227383852E0,-7.589619160E-1
1.008743325E1,1.320192719E1,-3.088520288E0,-1.067813993E0
1.008944825E1,1.418833828E1,-2.999934673E0,-1.268926859E0
1.009146335E1,1.627877617E1,-2.803610086E0,-1.731007814E0
1.009347849E1,1.844074059E1,-2.655169725E0,-2.296039343E0
1.009549359E1,2.062425232E1,-2.621650934E0,-2.985569477E0
1.009750862E1,2.171840286E1,-2.633621931E0,-3.366247654E0
1.009952362E1,2.385642433E1,-2.743755102E0,-4.163516521E0
1.010153862E1,2.597559166E1,-2.856282711E0,-4.987421513E0
1.010355362E1,2.700509834E1,-2.880224705E0,-5.387253284E0
1.010556855E1,2.901144028E1,-2.841917515E0,-6.225223541E0
1.010758342E1,3.093637848E1,-2.676717520E0,-7.044040680E0
1.010959825E1,3.182702065E1,-2.542642117E0,-7.424718857E0
1.011161302E1,3.345268250E1,-2.238578558E0,-8.119037628E0
1.011362768E1,3.478655243E1,-1.853112102E0,-8.700828552E0
1.011564228E1,3.534918976E1,-1.659181833E0,-8.940248489E0
1.011765688E1,3.625659180E1,-1.285686255E0,-9.287407875E0
1.011967148E1,3.698682404E1,-9.121908545E-1,-9.538799286E0
1.012168598E1,3.755425262E1,-7.254431248E-1,-9.605836868E0
1.012370045E1,3.776254654E1,-3.591302633E-1,-9.522039413E0
1.012571488E1,3.812886047E1,4.788403213E-2,-9.155726433E0
1.012772932E1,3.840419388E1,3.854664862E-1,-8.640973091E0
1.012974372E1,3.861248779E1,5.865794420E-1,-8.109460831E0
1.013175815E1,3.867713165E1,6.248866320E-1,-7.834127426E0
1.013377255E1,3.875614166E1,5.434837937E-1,-7.283460617E0
1.013578701E1,3.876811218E1,4.261679053E-1,-7.036858082E0
1.013780151E1,3.876092911E1,1.675941236E-2,-6.558017731E0
1.013981595E1,3.871304321E1,-5.626373887E-1,-6.115090370E0
1.014183038E1,3.867473602E1,-9.097966552E-1,-5.890035629E0
1.014384485E1,3.856699753E1,-1.738190413E0,-5.406406879E0
1.014585938E1,3.839701080E1,-2.655169725E0,-5.018546104E0
1.014787388E1,3.821504974E1,-3.110068083E0,-4.809951305E0
1.014988838E1,3.809534073E1,-4.048594952E0,-4.730942726E0
1.015282138E1,3.747763443E1,-5.688922405E0,-4.599261284E0
1.015481697E1,3.710174561E1,-6.325780392E0,-4.548983097E0
1.015683297E1,3.601956558E1,-7.798214436E0,-4.355052948E0
1.015884797E1,3.436996078E1,-9.636960983E0,-3.974374771E0
1.016086247E1,3.330424500E1,-1.069040966E1,-3.684676409E0
1.016287747E1,3.067062187E1,-1.302475643E1,-3.062183857E0
1.016489222E1,2.741929626E1,-1.560121727E1,-2.418143749E0
1.016690702E1,2.351405334E1,-1.840482712E1,-1.723825216E0
1.016892185E1,2.129223442E1,-1.989880943E1,-1.369483352E0
1.017093656E1,1.626201630E1,-2.304239655E1,-7.015010715E-1
1.017295119E1,1.050366211E1,-2.633472252E1,-7.422025502E-2
1.017496586E1,7.405565262E0,-2.801305771E1,2.585737705E-1
1.017698046E1,8.858546019E-1,-3.139606476E1,1.046266198E0
1.017899500E1,-5.827786446E0,-3.462853622E1,1.970427990E0
1.018100950E1,-9.213187218E0,-3.613449097E1,2.528276920E0
1.018302404E1,-1.574247456E1,-3.880162811E1,3.883395195E0
1.018503861E1,-2.292747498E1,-4.116470718E1,5.569212437E0
1.018705321E1,-2.653822899E1,-4.204098511E1,6.447884560E0
1.018906783E1,-3.400095749E1,-4.341286087E1,8.535628319E0
1.019108248E1,-4.564934540E1,-4.415536499E1,1.113812542E1
1.019309704E1,-4.969075775E1,-4.422479630E1,1.403032112E1
1.019511156E1,-5.380399704E1,-4.403056717E1,1.548868942E1
1.019712601E1,-6.227976990E1,-4.317344284E1,1.822286797E1
1.019915811E1,-7.066217041E1,-4.163157654E1,2.014301682E1
1.020118952E1,-7.626010895E1,-3.928047180E1,2.103366089E1
1.020322021E1,-7.733750153E1,-3.790140915E1,2.109590912E1
1.020525025E1,-7.814913940E1,-3.492781067E1,2.036567879E1
1.020727965E1,-7.835025024E1,-3.200897980E1,1.853411484E1
1.020930846E1,-7.838376617E1,-3.068498611E1,1.726279259E1
1.021133664E1,-7.841010284E1,-2.831472778E1,1.426734734E1
1.021336432E1,-7.841489410E1,-2.611445618E1,1.104714584E1
1.021539149E1,-7.841728973E1,-2.498439217E1,9.486125946E0
1.021741819E1,-7.841728973E1,-2.268087196E1,6.567594528E0
1.021944486E1,-7.841728973E1,-2.047102356E1,4.007893562E0
1.022147156E1,-7.841728973E1,-1.849101830E1,1.704671621E0
1.022349816E1,-7.841728973E1,-1.759079933E1,6.655880809E-1
1.022552479E1,-7.841728973E1,-1.602738380E1,-1.101332784E0
1.022755139E1,-7.841728973E1,-1.476803493E1,-2.557007313E0
1.022957796E1,-7.833588409E1,-1.426255894E1,-3.198653460E0
1.023160449E1,-7.590576935E1,-1.350599098E1,-4.307168961E0
1.023365926E1,-7.090877533E1,-1.297447872E1,-5.351340294E0
1.023571402E1,-6.528479004E1,-1.260337734E1,-6.239588737E0
1.023776879E1,-5.962459946E1,-1.226100636E1,-6.924330711E0
1.023982359E1,-5.686648178E1,-1.205749893E1,-7.192481041E0
1.024187842E1,-5.152711105E1,-1.162175465E1,-7.635408401E0
1.024393326E1,-4.634366608E1,-1.112136650E1,-8.174103737E0
1.024598809E1,-4.140173340E1,-1.046296024E1,-8.717587471E0
1.024804289E1,-3.905302048E1,-1.007031155E1,-8.952219009E0
1.025009766E1,-3.468839264E1,-9.119813919E0,-9.371204376E0
1.025215242E1,-3.080948448E1,-8.054393768E0,-9.620202065E0
1.025420719E1,-2.906650734E1,-7.501333237E0,-9.694421768E0
1.025626199E1,-2.601389885E1,-6.383241177E0,-9.730335236E0
1.025831682E1,-2.354039001E1,-5.336975098E0,-9.615413666E0
1.026035929E1,-2.249651718E1,-4.831499100E0,-9.498097420E0
1.026240169E1,-2.078705788E1,-3.962403774E0,-9.148544312E0
1.026444412E1,-1.955404472E1,-3.265691042E0,-8.626607895E0
1.026648658E1,-1.912069321E1,-2.983175278E0,-8.308178902E0
1.026852902E1,-1.855566216E1,-2.499546528E0,-7.551611423E0
1.027057145E1,-1.829229927E1,-2.159569979E0,-6.615478516E0
1.027261398E1,-1.831624222E1,-1.936909199E0,-5.535693645E0
1.027465645E1,-1.841440392E1,-1.889025092E0,-4.958691120E0
1.027669888E1,-1.873522758E1,-1.934514999E0,-3.785232782E0
1.027874128E1,-1.920688438E1,-2.126051188E0,-2.631227732E0
1.028078372E1,-1.947024727E1,-2.276885748E0,-2.073378563E0
1.028282612E1,-2.004006767E1,-2.624045134E0,-9.768342972E-1
1.028486855E1,-2.061706924E1,-3.019088268E0,2.154781483E-2
1.028691098E1,-2.090676689E1,-3.193865061E0,4.812345505E-1
1.028895342E1,-2.146222305E1,-3.478775024E0,1.328781962E0
1.029099588E1,-2.196739960E1,-3.732560396E0,2.039859772E0
1.029303838E1,-2.236004829E1,-3.835511208E0,2.331952572E0
1.029505268E1,-2.251088333E1,-4.007893562E0,2.820369720E0
1.029706695E1,-2.274312019E1,-4.144362926E0,3.222595453E0
1.029908121E1,-2.279579353E1,-4.223371983E0,3.529053211E0
1.030109541E1,-2.275988007E1,-4.249708176E0,3.660734415E0
1.030310965E1,-2.253482437E1,-4.268861771E0,3.854664803E0
1.030512378E1,-2.212062836E1,-4.295197964E0,3.971980572E0
1.030713785E1,-2.184290123E1,-4.302380562E0,4.007893562E0
1.030915191E1,-2.112463951E1,-4.297592163E0,4.007893562E0
1.031116604E1,-2.027709198E1,-4.280832767E0,3.933673382E0
1.031318008E1,-1.929068184E1,-4.228160381E0,3.801992416E0
1.031519408E1,-1.876395798E1,-4.206612587E0,3.703830004E0
1.031720804E1,-1.765065384E1,-4.158728123E0,3.450044632E0
1.031922201E1,-1.705689240E1,-4.120420933E0,3.287238836E0
1.032123594E1,-1.586457920E1,-4.055777550E0,2.896984100E0
1.032324984E1,-1.465520763E1,-3.995922565E0,2.475604534E0
1.032526368E1,-1.348444366E1,-3.914519787E0,2.039859772E0
1.032727748E1,-1.290744019E1,-3.878606796E0,1.826775908E0
1.032929128E1,-1.177498341E1,-3.785232782E0,1.369483352E0
1.033130504E1,-1.071914005E1,-3.706224203E0,8.882488012E-1
1.033331877E1,-1.021156979E1,-3.675099611E0,6.440402865E-1
1.033533257E1,-9.215581894E0,-3.605667830E0,1.747767180E-1
1.033734644E1,-8.310573578E0,-3.509899616E0,-2.489969730E-1
1.033936037E1,-7.896376610E0,-3.469198227E0,-4.525041282E-1
1.034137427E1,-7.106289864E0,-3.378218651E0,-8.714894056E-1
1.034338817E1,-6.361693382E0,-3.296815634E0,-1.271321058E0
1.034540207E1,-6.016928196E0,-3.270479441E0,-1.474828243E0
1.034741594E1,-5.365705490E0,-3.220201254E0,-1.841141105E0
1.034942980E1,-4.750096321E0,-3.134010077E0,-2.188300371E0
1.035144364E1,-4.165910721E0,-3.074155092E0,-2.487575531E0
1.035345754E1,-3.885789394E0,-3.045424461E0,-2.628833532E0
1.035547134E1,-3.339911461E0,-2.990357876E0,-2.889801502E0
1.035748510E1,-2.817975283E0,-2.923320293E0,-3.105279684E0
1.035949934E1,-2.557007313E0,-2.882618904E0,-3.215412855E0
1.036151314E1,-2.044648170E0,-2.803610086E0,-3.387795448E0
1.036352690E1,-1.565807939E0,-2.693476915E0,-3.488351822E0
1.036554074E1,-1.340752959E0,-2.616862535E0,-3.519476414E0
1.036755464E1,-9.193734527E-1,-2.458845139E0,-3.536235809E0
1.036956850E1,-5.602431893E-1,-2.310404539E0,-3.538630009E0
1.037158237E1,-4.141969085E-1,-2.243366957E0,-3.519476414E0
1.037359630E1,-8.379705995E-2,-2.035071373E0,-3.430891037E0
1.037561027E1,7.182605099E-3,-1.963245392E0,-3.390189648E0
1.037762427E1,1.604115069E-1,-1.893813491E0,-3.275267839E0
1.037963827E1,2.346317619E-1,-1.740584612E0,-3.172317266E0
1.038165230E1,3.782838583E-1,-1.596932530E0,-2.942473888E0
1.038366633E1,5.578489900E-1,-1.470039845E0,-2.679111719E0
1.038568043E1,6.464344859E-1,-1.405396342E0,-2.525882721E0
1.038769453E1,8.571242094E-1,-1.276109457E0,-2.231395960E0
1.038970870E1,1.082179189E0,-1.180341482E0,-1.970427990E0
1.039172290E1,1.201889277E0,-1.137245774E0,-1.862688899E0
1.039373720E1,1.503558636E0,-1.053448796E0,-1.654393315E0
1.039577980E1,1.807622313E0,-9.959878922E-1,-1.424550056E0
1.039782243E1,2.118868589E0,-1.012747288E0,-1.216254473E0
1.039986510E1,2.415749550E0,-1.036689281E0,-1.055842996E0
1.040190776E1,2.774879694E0,-1.074996591E0,-9.241618514E-1
1.040395043E1,2.959233284E0,-1.091755986E0,-8.714894056E-1
1.040599306E1,3.349488258E0,-1.118092179E0,-7.733271718E-1
1.040803573E1,3.780444384E0,-1.134851575E0,-6.560112834E-1
1.041007840E1,4.022258759E0,-1.144428372E0,-6.033388376E-1
1.041212106E1,4.517858505E0,-1.173158884E0,-4.955997467E-1
1.041416366E1,5.037699699E0,-1.211466074E0,-4.165911078E-1
1.041620636E1,5.303455830E0,-1.230619669E0,-3.758896589E-1
1.041824909E1,5.808632374E0,-1.304839969E0,-2.920926213E-1
1.042029136E1,6.328174591E0,-1.470039845E0,-2.202665508E-1
1.042233406E1,6.586748123E0,-1.580173135E0,-1.867477298E-1
1.042437669E1,7.149385452E0,-1.881842494E0,-9.576806426E-2
1.042641929E1,7.819762230E0,-2.219424963E0,5.267243832E-2
1.042846189E1,8.662521362E0,-2.552218914E0,2.968810201E-1
1.043050453E1,9.136572838E0,-2.724601507E0,4.405331016E-1
1.043254709E1,1.019959831E1,-3.021482468E0,7.038952708E-1
1.043458963E1,1.133923817E1,-3.292027235E0,8.236053586E-1
1.043663209E1,1.197370243E1,-3.421314240E0,8.212111592E-1
1.043867449E1,1.331445503E1,-3.596091032E0,6.631938815E-1
1.044071686E1,1.478958225E1,-3.672705412E0,3.423708379E-1
1.044277122E1,1.642482185E1,-3.665522814E0,-9.097966552E-2
1.044482562E1,1.727715874E1,-3.675099611E0,-3.208230138E-1
1.044687996E1,1.907041550E1,-3.742137194E0,-7.924807668E-1
1.044893426E1,2.099056435E1,-3.742137194E0,-1.321599364E0
1.045098859E1,2.199612999E1,-3.713406801E0,-1.608903527E0
1.045304292E1,2.407190323E1,-3.500322819E0,-2.195482969E0
1.045509719E1,2.620064735E1,-3.083731890E0,-2.813186884E0
1.045712315E1,2.832909203E1,-2.499546528E0,-3.447650433E0
1.045914912E1,2.936099243E1,-2.171540976E0,-3.756502390E0
1.046117509E1,3.137691116E1,-1.450886250E0,-4.357447147E0
1.046320105E1,3.322044754E1,-6.823474765E-1,-4.973056316E0
1.046522702E1,3.405362701E1,-3.112462163E-1,-5.325003624E0
1.046725302E1,3.553115082E1,3.519476354E-1,-6.057629585E0
1.046927902E1,3.673064423E1,9.648633003E-1,-6.656179905E0
1.047130505E1,3.724300385E1,1.235408068E0,-6.919542313E0
1.047333112E1,3.810491562E1,1.723825216E0,-7.348104477E0
1.047535722E1,3.874895859E1,2.183511972E0,-7.575553417E0
1.047829022E1,3.926610565E1,2.631227732E0,-7.637802601E0
1.048043397E1,3.973776245E1,3.045424461E0,-7.539640427E0
1.048244897E1,4.015435410E1,3.344699860E0,-7.305008888E0
1.048446297E1,4.035067749E1,3.423708439E0,-7.135020256E0
1.048647647E1,4.064756012E1,3.351882458E0,-6.680121899E0
1.048848980E1,4.078881836E1,2.987963676E0,-6.146214962E0
1.049050355E1,4.079839325E1,2.726995707E0,-5.892429829E0
1.049251715E1,4.068347168E1,1.989581585E0,-5.435137272E0
1.049453065E1,4.032434082E1,1.048660398E0,-4.925172329E0
1.049654422E1,3.976170349E1,-3.830722719E-2,-4.364629745E0
1.049855772E1,3.943609238E1,-5.746083856E-1,-4.058171749E0
1.050057139E1,3.865319061E1,-1.637633920E0,-3.423708439E0
1.050258519E1,3.767396164E1,-2.683900118E0,-2.791639090E0
1.050459901E1,3.707301712E1,-3.217807055E0,-2.485181332E0
1.050661284E1,3.549763107E1,-4.472368717E0,-1.862688899E0
1.050862668E1,3.318214035E1,-6.055235386E0,-1.273715258E0
1.051064054E1,3.172885895E1,-6.998550892E0,-9.864110947E-1
1.051265447E1,2.823571777E1,-9.095871925E0,-3.447650373E-1
1.051466841E1,2.395219231E1,-1.147570801E1,4.908113480E-1
1.051668247E1,2.151010704E1,-1.274942303E1,9.624691010E-1
1.051869652E1,1.598668289E1,-1.536419106E1,1.987187386E0
1.052071052E1,9.584288597E0,-1.811991692E1,3.081337690E0
1.052272452E1,6.031293392E0,-1.957319832E1,3.627215624E0
1.052473852E1,-1.692700624E0,-2.247257614E1,4.711789131E0
1.052675248E1,-1.021396351E1,-2.525733185E1,5.933131218E0
1.052876643E1,-1.926673889E1,-2.658132553E1,7.393594265E0
1.053078035E1,-2.405035400E1,-2.880075073E1,8.245929718E0
1.053279431E1,-3.463571930E1,-3.096271515E1,1.019480991E1
1.053480827E1,-4.604917908E1,-3.248781967E1,1.256985855E1
1.053682223E1,-5.213523865E1,-3.300017929E1,1.392018795E1
1.053883620E1,-6.486820221E1,-3.349098969E1,1.683423042E1
1.054085016E1,-7.453388977E1,-3.303369904E1,2.002330780E1
1.054286413E1,-7.647559357E1,-3.250458145E1,2.164178848E1
1.054487809E1,-7.793366241E1,-3.068019867E1,2.470666504E1
1.054689206E1,-7.829757690E1,-2.780476189E1,2.721339417E1
1.054890606E1,-7.835742950E1,-2.604981232E1,2.817107582E1
1.055092003E1,-7.840292358E1,-2.238398933E1,2.946394348E1
1.055293403E1,-7.841489410E1,-1.909914589E1,3.012953186E1
1.055494806E1,-7.841728973E1,-1.773445129E1,3.021093559E1
1.055696209E1,-7.841728973E1,-1.492365742E1,2.950704002E1
1.055897789E1,-7.841728973E1,-1.430804825E1,2.874328995E1
1.056099189E1,-7.841728973E1,-1.326896477E1,2.651907539E1
1.056300586E1,-7.841728973E1,-1.283082581E1,2.520465851E1
1.056501982E1,-7.841728973E1,-1.202398014E1,2.226428032E1
1.056703382E1,-7.841728973E1,-1.147810268E1,1.922603798E1
1.056904786E1,-7.841728973E1,-1.129853725E1,1.776078606E1
1.057106192E1,-7.841728973E1,-1.108545303E1,1.499069500E1
1.057307599E1,-7.620504761E1,-1.105672264E1,1.231607246E1
1.057509006E1,-7.292948151E1,-1.103278065E1,1.101362705E1
1.057710406E1,-6.462638855E1,-1.087476349E1,8.516474724E0
1.057911802E1,-5.600935745E1,-1.058027649E1,6.230011940E0
1.058113199E1,-4.803636551E1,-1.036719227E1,4.137180328E0
1.058314592E1,-4.438042068E1,-9.780612946E0,3.141192675E0
1.058515982E1,-3.778888321E1,-9.019257545E0,1.259350061E0
1.058717372E1,-3.205207443E1,-8.135796547E0,-4.525041282E-1
1.058918765E1,-2.947352028E1,-7.673715591E0,-1.237802267E0
1.059120159E1,-2.476173210E1,-6.778284073E0,-2.770091295E0
1.059321552E1,-2.047341728E1,-5.973832607E0,-4.462791920E0
1.059522945E1,-1.848622894E1,-5.660192013E0,-5.317821026E0
1.059724338E1,-1.484704304E1,-5.145438671E0,-6.871658325E0
1.059925725E1,-1.162893677E1,-4.821922302E0,-8.210017204E0
1.060127108E1,-1.017086792E1,-4.738125324E0,-8.825326920E0
1.060328535E1,-7.455843449E0,-4.728548527E0,-9.986514091E0
1.060529918E1,-4.893748283E0,-4.958691120E0,-1.105672264E1
1.060731305E1,-2.288856745E0,-5.313032627E0,-1.199524975E1
1.060932698E1,-9.385270476E-1,-5.526116848E0,-1.242860031E1
1.061134095E1,1.929726601E0,-5.890035629E0,-1.323305225E1
1.061335491E1,4.963479519E0,-6.088754177E0,-1.386272717E1
1.061536888E1,6.522104740E0,-6.153397560E0,-1.410693550E1
1.061738288E1,1.134402657E1,-6.268319130E0,-1.450916195E1
1.061939511E1,1.290744019E1,-6.297049522E0,-1.453070927E1
1.062140908E1,1.452352715E1,-6.301837921E0,-1.445409489E1
1.062342301E1,1.808160973E1,-6.273107529E0,-1.412608910E1
1.062543694E1,2.147179985E1,-6.311414719E0,-1.367358494E1
1.062745088E1,2.310703850E1,-6.332962990E0,-1.337909794E1
1.062946478E1,2.642570114E1,-6.215646744E0,-1.257464695E1
1.063147864E1,2.963393211E1,-6.045658588E0,-1.154274559E1
1.063349248E1,3.284216309E1,-5.945102215E0,-1.096813679E1
1.063550634E1,3.445854950E1,-5.710470200E0,-9.706393242E0
1.063752028E1,3.769550705E1,-5.365705490E0,-8.279448509E0
1.064048028E1,4.092528534E1,-4.925172329E0,-6.830956936E0
1.064250197E1,4.412184525E1,-4.402936935E0,-5.471050262E0
1.064451797E1,4.722233582E1,-3.806780815E0,-4.326322556E0
1.064653297E1,4.866364670E1,-3.552995205E0,-3.847482204E0
1.064854847E1,5.125656509E1,-3.193865061E0,-3.124433279E0
1.065056347E1,5.343529129E1,-3.007117271E0,-2.657563925E0
1.065257847E1,5.520490265E1,-2.817975283E0,-2.477998734E0
1.065459347E1,5.594231796E1,-2.659958124E0,-2.489969730E0
1.065660830E1,5.713463211E1,-2.130839586E0,-2.736572504E0
1.065862316E1,5.787683487E1,-1.407790542E0,-3.284844637E0
1.066063803E1,5.806118774E1,-1.024718285E0,-3.646369219E0
1.066265303E1,5.806597519E1,-3.519476354E-1,-4.570530891E0
1.066466793E1,5.766853714E1,1.077390760E-1,-5.698499203E0
1.066668275E1,5.734771347E1,2.154781520E-1,-6.287472725E0
1.066869767E1,5.650735092E1,2.394201756E-1,-7.448660851E0
1.067071251E1,5.536771011E1,4.788403399E-3,-8.408735275E0
1.067272730E1,5.466860199E1,-2.106897533E-1,-8.775048256E0
1.067474203E1,5.301630402E1,-8.116343617E-1,-9.285013199E0
1.067675672E1,5.103151321E1,-1.601720929E0,-9.569923401E0
1.067877148E1,4.881926727E1,-2.614468336E0,-9.608230591E0
1.068078604E1,4.763174438E1,-3.198653460E0,-9.526827812E0
1.068280051E1,4.506995010E1,-4.513070107E0,-9.057564735E0
1.068481491E1,4.227801132E1,-6.117484570E0,-8.274660110E0
1.068685662E1,3.933314133E1,-7.975385189E0,-7.309797287E0
1.068889712E1,3.620392227E1,-8.971372604E0,-6.201281548E0
1.069093647E1,3.453995132E1,-1.121473980E1,-5.624279022E0
1.069297480E1,3.089328194E1,-1.380047798E1,-4.436455727E0
1.069501220E1,2.669385338E1,-1.666663742E1,-3.248931646E0
1.069704878E1,2.437357140E1,-1.815104103E1,-2.626439333E0
1.069908452E1,1.926913452E1,-2.120364952E1,-1.352723956E0
1.070111948E1,1.324741745E1,-2.434005356E1,-1.316810995E-1
1.070315376E1,9.804554939E0,-2.594207382E1,4.812345505E-1
1.070518736E1,2.051830769E0,-2.932986832E1,1.702277422E0
1.070722092E1,-6.969820499E0,-3.313186264E1,2.834734917E0
1.070925442E1,-1.196412563E1,-3.504034042E1,3.378218651E0
1.071128799E1,-2.202486038E1,-3.709217072E1,4.309563160E0
1.071332156E1,-3.503315735E1,-4.045602417E1,4.046200752E0
1.071535512E1,-4.327160263E1,-4.304175949E1,3.517082214E0
1.071738872E1,-6.305309677E1,-4.964287567E1,3.210624456E0
